,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
3870,1936,492050,SEA,452027,False,105.0,5.0,3.0,4.0,2.0,11.0
3871,1936,492050,NYY,547888,True,99.0,7.0,1.0,10.0,1.0,6.0
3872,1937,492049,SF,608717,False,106.0,6.0,2.0,10.0,5.0,4.0
3873,1937,492049,AZ,571578,True,96.0,7.0,0.0,8.0,1.0,5.0
3874,1938,492047,PIT,592791,False,108.0,4.0,1.0,4.0,4.0,5.0
3875,1938,492047,CIN,641816,True,92.0,5.0,3.0,5.0,4.0,4.0
3876,1939,492046,NYM,543548,False,82.0,4.33,1.0,5.0,1.0,6.0
3877,1939,492046,WSH,607200,True,112.0,6.0,5.0,5.0,2.0,7.0
3878,1940,492045,MIN,502043,False,108.0,6.67,2.0,7.0,1.0,7.0
3879,1940,492045,TOR,607352,True,85.0,3.67,5.0,4.0,3.0,9.0
3880,1941,492048,SD,453385,False,95.0,7.0,5.0,7.0,2.0,8.0
3881,1941,492048,MIA,573185,True,98.0,6.0,2.0,5.0,3.0,6.0
3882,1942,492043,KC,607215,False,53.0,1.33,7.0,1.0,2.0,7.0
3883,1942,492043,CLE,471911,True,83.0,7.0,0.0,8.0,0.0,6.0
3884,1943,492042,HOU,450203,False,88.0,5.0,3.0,5.0,1.0,4.0
3885,1943,492042,LAA,445060,True,95.0,6.0,4.0,4.0,2.0,6.0
3886,1944,492041,DET,571510,False,93.0,6.0,5.0,7.0,1.0,7.0
3887,1944,492041,CWS,608337,True,104.0,7.0,0.0,4.0,3.0,3.0
3888,1945,492040,COL,592351,False,99.0,6.0,0.0,7.0,2.0,5.0
3889,1945,492040,ATL,592314,True,97.0,5.0,1.0,6.0,3.0,4.0
3890,1946,492039,CHC,407793,False,80.0,5.0,4.0,8.0,1.0,6.0
3891,1946,492039,PHI,601713,True,104.0,5.0,2.0,5.0,4.0,6.0
3892,1947,492038,BAL,489119,False,101.0,5.0,1.0,4.0,3.0,7.0
3893,1947,492038,BOS,450729,True,106.0,7.0,2.0,7.0,2.0,5.0
3894,1948,491372,NYM,607625,False,70.0,3.67,2.0,5.0,0.0,4.0
3895,1948,491372,WSH,543699,True,110.0,6.0,3.0,9.0,0.0,5.0
3896,1949,492044,MIL,519076,False,102.0,6.67,2.0,6.0,2.0,4.0
3897,1949,492044,LAD,506433,True,95.0,5.0,3.0,7.0,3.0,6.0
3898,1950,492062,TB,643493,False,78.0,6.0,0.0,6.0,1.0,1.0
3899,1950,492062,KC,453178,True,45.0,2.67,7.0,1.0,2.0,6.0
3900,1951,492061,SEA,594835,False,63.0,3.33,5.0,2.0,2.0,8.0
3901,1951,492061,BAL,501957,True,88.0,5.33,6.0,1.0,4.0,3.0
3902,1952,492060,SF,502188,False,102.0,9.0,0.0,5.0,0.0,3.0
3903,1952,492060,SD,468504,True,92.0,5.0,1.0,3.0,4.0,2.0
3904,1953,492059,PIT,592866,False,88.0,5.0,2.0,4.0,3.0,6.0
3905,1953,492059,CHC,543557,True,87.0,7.0,1.0,4.0,0.0,6.0
3906,1954,492058,OAK,605254,False,103.0,6.67,2.0,6.0,1.0,9.0
3907,1954,492058,LAA,571760,True,94.0,6.0,1.0,10.0,3.0,2.0
3908,1955,492056,DET,519455,False,103.0,5.0,3.0,3.0,1.0,9.0
3909,1955,492056,COL,622608,True,82.0,3.67,4.0,2.0,3.0,6.0
3910,1956,492055,CLE,446372,False,110.0,8.0,2.0,7.0,1.0,3.0
3911,1956,492055,NYY,622663,True,108.0,6.67,3.0,9.0,3.0,4.0
3912,1957,492054,BOS,519141,False,105.0,6.0,3.0,4.0,5.0,7.0
3913,1957,492054,TOR,573186,True,99.0,6.0,1.0,4.0,0.0,7.0
3914,1958,492053,ATL,608371,False,99.0,6.33,4.0,7.0,1.0,8.0
3915,1958,492053,PHI,605400,True,100.0,7.0,1.0,6.0,0.0,5.0
3916,1959,492057,MIA,570632,False,94.0,4.0,4.0,4.0,3.0,5.0
3917,1959,492057,WSH,453286,True,100.0,7.0,1.0,10.0,2.0,5.0
3918,1960,492072,PIT,641771,False,96.0,5.33,3.0,7.0,3.0,7.0
3919,1960,492072,CHC,453562,True,97.0,6.0,0.0,4.0,2.0,2.0
3920,1961,492076,TB,502171,False,85.0,6.0,3.0,6.0,0.0,7.0
3921,1961,492076,KC,596001,True,73.0,5.67,1.0,8.0,0.0,3.0
3922,1962,492077,TEX,527048,False,108.0,7.0,2.0,4.0,2.0,8.0
3923,1962,492077,HOU,571666,True,92.0,4.0,8.0,3.0,3.0,8.0
3924,1963,492074,SEA,541640,False,101.0,6.0,2.0,7.0,2.0,5.0
3925,1963,492074,BAL,605164,True,116.0,9.0,0.0,12.0,2.0,1.0
3926,1964,492071,OAK,434672,False,67.0,3.67,6.0,1.0,2.0,5.0
3927,1964,492071,LAA,644428,True,57.0,2.67,2.0,2.0,1.0,4.0
3928,1965,492075,STL,596133,False,111.0,5.67,2.0,10.0,1.0,8.0
3929,1965,492075,MIL,490063,True,87.0,3.33,3.0,2.0,5.0,4.0
3930,1966,492069,MIA,474699,False,71.0,4.33,5.0,2.0,3.0,9.0
3931,1966,492069,WSH,429719,True,103.0,6.0,2.0,5.0,4.0,6.0
3932,1967,492070,NYM,623167,False,93.0,4.67,7.0,4.0,4.0,7.0
3933,1967,492070,CIN,607219,True,96.0,6.0,3.0,5.0,2.0,6.0
3934,1968,492064,BOS,519242,False,107.0,7.0,0.0,11.0,0.0,3.0
3935,1968,492064,TOR,474463,True,85.0,5.67,1.0,3.0,0.0,6.0
3936,1969,492065,CWS,448306,False,93.0,5.0,4.0,3.0,5.0,5.0
3937,1969,492065,MIN,429722,True,103.0,6.67,3.0,7.0,2.0,7.0
3938,1970,492073,SF,519043,False,82.0,5.0,5.0,2.0,1.0,8.0
3939,1970,492073,SD,606131,True,85.0,6.0,1.0,3.0,2.0,7.0
3940,1971,492068,LAD,448179,False,70.0,3.67,6.0,4.0,1.0,8.0
3941,1971,492068,AZ,643327,True,102.0,6.0,4.0,5.0,1.0,6.0
3942,1972,492067,DET,605242,False,109.0,6.33,5.0,3.0,1.0,8.0
3943,1972,492067,COL,608566,True,87.0,6.33,3.0,10.0,1.0,7.0
3944,1973,492092,TEX,488768,False,100.0,8.0,1.0,6.0,0.0,3.0
3945,1973,492092,HOU,572971,True,98.0,6.0,6.0,7.0,3.0,5.0
3946,1974,492090,STL,593372,False,101.0,5.67,3.0,7.0,0.0,10.0
3947,1974,492090,MIL,502624,True,93.0,6.0,3.0,6.0,2.0,2.0
3948,1975,492089,SEA,664641,False,83.0,4.33,6.0,6.0,0.0,8.0
3949,1975,492089,BAL,434622,True,54.0,2.67,6.0,3.0,1.0,6.0
3950,1976,492088,SF,621389,False,99.0,5.67,3.0,1.0,2.0,5.0
3951,1976,492088,SD,475243,True,97.0,4.33,0.0,1.0,4.0,6.0
3952,1977,492087,PIT,467100,False,69.0,3.0,4.0,5.0,1.0,5.0
3953,1977,492087,CHC,500779,True,99.0,6.0,3.0,9.0,0.0,4.0
3954,1978,492086,OAK,608665,False,86.0,5.0,5.0,5.0,3.0,6.0
3955,1978,492086,LAA,592170,True,72.0,3.0,7.0,2.0,3.0,6.0
3956,1979,492085,NYM,606160,False,117.0,8.33,0.0,8.0,4.0,3.0
3957,1979,492085,CIN,456701,True,73.0,6.0,2.0,1.0,1.0,4.0
3958,1980,492084,MIA,543045,False,111.0,6.0,2.0,3.0,2.0,7.0
3959,1980,492084,WSH,544931,True,110.0,9.0,0.0,8.0,1.0,6.0
3960,1981,492091,TB,543606,False,84.0,5.0,3.0,3.0,3.0,4.0
3961,1981,492091,KC,450306,True,97.0,6.0,5.0,1.0,1.0,7.0
3962,1982,492082,DET,434378,False,98.0,6.0,1.0,9.0,1.0,3.0
3963,1982,492082,COL,518452,True,89.0,5.0,5.0,4.0,2.0,7.0
3964,1983,492081,CLE,545333,False,109.0,6.0,1.0,4.0,4.0,4.0
3965,1983,492081,NYY,448802,True,87.0,5.0,1.0,5.0,3.0,6.0
3966,1984,492080,CWS,502706,False,87.0,5.0,5.0,4.0,4.0,8.0
3967,1984,492080,MIN,621244,True,88.0,7.0,0.0,11.0,1.0,4.0
3968,1985,492079,BOS,519144,False,108.0,6.67,1.0,7.0,2.0,6.0
3969,1985,492079,TOR,457918,True,105.0,6.0,1.0,2.0,4.0,4.0
3970,1986,492078,ATL,285079,False,121.0,8.0,1.0,9.0,1.0,7.0
3971,1986,492078,PHI,595191,True,44.0,2.0,6.0,1.0,1.0,6.0
3972,1987,492066,CLE,607320,False,78.0,5.33,1.0,1.0,2.0,5.0
3973,1987,492066,NYY,656756,True,92.0,4.0,4.0,5.0,3.0,6.0
3974,1988,492063,ATL,527054,False,109.0,6.67,1.0,8.0,1.0,5.0
3975,1988,492063,PHI,643410,True,102.0,6.67,3.0,6.0,1.0,9.0
3976,1989,492083,LAD,547943,False,80.0,4.0,6.0,2.0,3.0,8.0
3977,1989,492083,AZ,592662,True,100.0,6.67,1.0,10.0,2.0,4.0
3978,1990,492102,WSH,461829,False,115.0,6.0,5.0,7.0,3.0,8.0
3979,1990,492102,MIL,605200,True,96.0,7.0,2.0,4.0,2.0,6.0
3980,1991,492101,TOR,462136,False,96.0,5.0,6.0,4.0,1.0,10.0
3981,1991,492101,BAL,476451,True,88.0,4.67,7.0,2.0,4.0,7.0
3982,1992,492100,TEX,607259,False,75.0,5.0,2.0,6.0,0.0,5.0
3983,1992,492100,HOU,543521,True,91.0,4.67,0.0,3.0,2.0,4.0
3984,1993,492099,STL,608379,False,84.0,6.0,1.0,2.0,2.0,4.0
3985,1993,492099,SF,430912,True,83.0,5.0,2.0,2.0,0.0,7.0
3986,1994,492098,PHI,594902,False,93.0,6.0,2.0,5.0,1.0,7.0
3987,1994,492098,MIA,628333,True,90.0,4.0,3.0,3.0,2.0,5.0
3988,1995,492097,NYM,594798,False,91.0,6.0,3.0,5.0,3.0,6.0
3989,1995,492097,CIN,596112,True,93.0,6.0,2.0,7.0,3.0,5.0
3990,1996,492095,CWS,456068,False,110.0,6.0,3.0,5.0,2.0,7.0
3991,1996,492095,MIN,112526,True,92.0,6.0,3.0,8.0,0.0,10.0
3992,1997,492094,BOS,593958,False,98.0,5.0,5.0,4.0,2.0,10.0
3993,1997,492094,NYY,282332,True,102.0,6.0,1.0,6.0,5.0,4.0
3994,1998,492093,ATL,656794,False,101.0,5.0,2.0,7.0,3.0,8.0
3995,1998,492093,CHC,543294,True,99.0,6.67,1.0,5.0,3.0,5.0
3996,1999,492096,LAD,628317,False,68.0,3.0,7.0,4.0,1.0,8.0
3997,1999,492096,AZ,425844,True,99.0,6.0,1.0,6.0,2.0,4.0
3998,2000,492112,OAK,640455,False,108.0,6.67,3.0,3.0,3.0,7.0
3999,2000,492112,SEA,502190,True,105.0,7.0,2.0,7.0,1.0,8.0
4000,2001,492117,WSH,543699,False,105.0,7.0,1.0,10.0,1.0,5.0
4001,2001,492117,MIL,519076,True,100.0,7.0,0.0,11.0,3.0,3.0
4002,2002,492116,TOR,607352,False,103.0,7.0,0.0,10.0,1.0,5.0
4003,2002,492116,BAL,592332,True,115.0,6.0,0.0,8.0,1.0,5.0
4004,2003,492115,TB,605483,False,85.0,6.67,0.0,1.0,1.0,6.0
4005,2003,492115,CWS,625643,True,85.0,6.0,3.0,7.0,1.0,5.0
4006,2004,492114,STL,656427,False,71.0,4.0,5.0,6.0,1.0,8.0
4007,2004,492114,SF,456501,True,80.0,5.33,2.0,2.0,1.0,4.0
4008,2005,492113,PHI,601713,False,96.0,6.0,1.0,6.0,3.0,4.0
4009,2005,492113,MIA,596071,True,91.0,7.0,0.0,8.0,3.0,3.0
4010,2006,492110,LAD,477132,False,70.0,6.0,0.0,7.0,0.0,2.0
4011,2006,492110,SD,659275,True,107.0,6.0,1.0,10.0,3.0,6.0
4012,2007,492106,CIN,622491,False,89.0,4.0,2.0,5.0,1.0,3.0
4013,2007,492106,PIT,543037,True,101.0,6.0,5.0,6.0,3.0,6.0
4014,2008,492108,KC,434628,False,97.0,6.33,4.0,3.0,0.0,7.0
4015,2008,492108,MIN,518716,True,64.0,2.67,5.0,2.0,3.0,6.0
4016,2009,492109,LAA,572140,False,70.0,2.0,5.0,1.0,3.0,5.0
4017,2009,492109,TEX,430935,True,101.0,5.0,4.0,5.0,3.0,5.0
4018,2010,491296,CLE,471911,False,103.0,7.0,1.0,8.0,0.0,6.0
4019,2010,491296,DET,571510,True,98.0,5.0,1.0,5.0,2.0,5.0
4020,2011,492103,AZ,592836,False,93.0,5.0,0.0,10.0,3.0,3.0
4021,2011,492103,COL,607536,True,74.0,4.0,3.0,4.0,3.0,5.0
4022,2012,492104,ATL,592314,False,113.0,6.33,2.0,2.0,3.0,5.0
4023,2012,492104,CHC,407793,True,83.0,7.0,0.0,5.0,0.0,3.0
4024,2013,492105,BOS,450729,False,98.0,7.0,1.0,5.0,1.0,4.0
4025,2013,492105,NYY,543243,True,98.0,7.0,4.0,9.0,1.0,5.0
4026,2014,492107,CLE,605182,False,95.0,6.0,0.0,6.0,1.0,3.0
4027,2014,492107,DET,571656,True,80.0,3.0,5.0,3.0,3.0,3.0
4028,2015,492132,WSH,453286,False,75.0,5.0,1.0,2.0,2.0,2.0
4029,2015,492132,MIL,605540,True,105.0,7.0,1.0,8.0,1.0,2.0
4030,2016,492131,TOR,573186,False,30.0,1.67,0.0,3.0,0.0,2.0
4031,2016,492131,BAL,489119,True,100.0,6.0,2.0,6.0,2.0,4.0
4032,2017,492130,TB,502042,False,8.0,0.0,2.0,0.0,0.0,2.0
4033,2017,492130,CWS,607074,True,69.0,4.0,1.0,4.0,3.0,2.0
4034,2018,492129,STL,458681,False,101.0,8.0,0.0,4.0,4.0,1.0
4035,2018,492129,SF,502188,True,112.0,7.0,1.0,9.0,2.0,2.0
4036,2019,492128,PHI,605400,False,100.0,5.0,6.0,7.0,1.0,10.0
4037,2019,492128,MIA,573185,True,95.0,5.0,4.0,4.0,2.0,9.0
4038,2020,492127,OAK,605194,False,71.0,4.0,4.0,1.0,2.0,7.0
4039,2020,492127,SEA,451596,True,80.0,3.0,2.0,2.0,2.0,5.0
4040,2021,492126,NYM,607625,False,75.0,5.0,4.0,6.0,2.0,8.0
4041,2021,492126,HOU,502748,True,100.0,5.33,1.0,4.0,3.0,3.0
4042,2022,492125,LAD,506433,False,88.0,3.0,5.0,5.0,3.0,8.0
4043,2022,492125,SD,543475,True,92.0,4.33,2.0,3.0,4.0,6.0
4044,2023,492124,LAA,445060,False,109.0,5.67,3.0,6.0,3.0,5.0
4045,2023,492124,TEX,456167,True,101.0,5.67,2.0,6.0,2.0,4.0
4046,2024,492123,KC,607162,False,23.0,0.33,4.0,0.0,1.0,4.0
4047,2024,492123,MIN,502043,True,81.0,6.0,0.0,5.0,0.0,5.0
4048,2025,492122,CLE,446372,False,114.0,8.0,1.0,7.0,0.0,8.0
4049,2025,492122,DET,519455,True,99.0,5.0,5.0,2.0,0.0,12.0
4050,2026,492120,BOS,519141,False,105.0,5.33,4.0,5.0,2.0,7.0
4051,2026,492120,NYY,547888,True,97.0,7.0,1.0,3.0,2.0,5.0
4052,2027,492119,ATL,608371,False,73.0,3.0,7.0,4.0,4.0,6.0
4053,2027,492119,CHC,452657,True,92.0,5.0,4.0,4.0,1.0,8.0
4054,2028,492118,AZ,571578,False,96.0,5.33,1.0,4.0,3.0,2.0
4055,2028,492118,COL,592351,True,100.0,5.0,3.0,6.0,3.0,5.0
4056,2029,492111,NYM,518774,False,70.0,2.0,7.0,3.0,0.0,8.0
4057,2029,492111,HOU,450203,True,103.0,5.0,2.0,9.0,1.0,6.0
4058,2030,490565,LAD,592779,False,72.0,4.0,1.0,5.0,4.0,2.0
4059,2030,490565,SD,453385,True,78.0,6.0,3.0,4.0,3.0,8.0
4060,2031,492121,CIN,641816,False,105.0,6.0,0.0,3.0,0.0,5.0
4061,2031,492121,PIT,592791,True,96.0,6.0,0.0,4.0,1.0,3.0
4062,2032,492142,OAK,605254,False,89.0,3.67,3.0,5.0,5.0,7.0
4063,2032,492142,SEA,452027,True,101.0,6.0,1.0,5.0,1.0,1.0
4064,2033,492143,PHI,622097,False,88.0,6.0,1.0,7.0,0.0,3.0
4065,2033,492143,MIA,570632,True,104.0,7.0,1.0,3.0,1.0,6.0
4066,2034,492147,WSH,429719,False,95.0,5.67,4.0,5.0,1.0,5.0
4067,2034,492147,MIL,608718,True,43.0,3.0,0.0,2.0,1.0,2.0
4068,2035,492146,TOR,474463,False,59.0,6.0,3.0,3.0,0.0,7.0
4069,2035,492146,BAL,501957,True,72.0,4.0,3.0,2.0,3.0,3.0
4070,2036,492141,NYM,623167,False,79.0,4.0,7.0,1.0,2.0,9.0
4071,2036,492141,HOU,571666,True,87.0,4.33,6.0,1.0,3.0,7.0
4072,2037,492144,STL,596133,False,105.0,7.0,2.0,9.0,2.0,4.0
4073,2037,492144,SF,518516,True,83.0,6.0,5.0,5.0,2.0,5.0
4074,2038,492140,LAD,622072,False,98.0,6.0,4.0,7.0,3.0,7.0
4075,2038,492140,SD,468504,True,99.0,7.0,2.0,8.0,0.0,5.0
4076,2039,492145,TB,542882,False,74.0,5.0,5.0,5.0,1.0,6.0
4077,2039,492145,CWS,608337,True,103.0,7.0,1.0,10.0,1.0,3.0
4078,2040,492138,KC,453178,False,89.0,5.67,2.0,1.0,1.0,5.0
4079,2040,492138,MIN,429722,True,110.0,6.67,4.0,2.0,1.0,8.0
4080,2041,492137,CLE,458708,False,74.0,5.67,1.0,2.0,1.0,6.0
4081,2041,492137,DET,518445,True,85.0,4.0,5.0,1.0,2.0,8.0
4082,2042,492136,CIN,607219,False,95.0,5.67,1.0,2.0,4.0,4.0
4083,2042,492136,PIT,592866,True,92.0,7.0,0.0,5.0,1.0,8.0
4084,2043,492135,BOS,519242,False,109.0,4.33,3.0,6.0,2.0,7.0
4085,2043,492135,NYY,622663,True,87.0,6.0,0.0,9.0,0.0,2.0
4086,2044,492134,ATL,608331,False,63.0,5.0,1.0,4.0,3.0,4.0
4087,2044,492134,CHC,543557,True,64.0,5.0,3.0,1.0,1.0,5.0
4088,2045,492133,AZ,643327,False,105.0,6.0,1.0,7.0,6.0,3.0
4089,2045,492133,COL,608566,True,97.0,6.0,4.0,9.0,0.0,6.0
4090,2046,492139,LAA,571760,False,93.0,3.33,5.0,5.0,4.0,6.0
4091,2046,492139,TEX,527048,True,117.0,6.0,3.0,4.0,2.0,9.0
4092,2047,492161,TOR,457918,False,105.0,5.67,1.0,3.0,3.0,6.0
4093,2047,492161,BOS,519144,True,100.0,5.33,7.0,3.0,1.0,10.0
4094,2048,492160,TEX,488768,False,101.0,6.0,2.0,5.0,2.0,6.0
4095,2048,492160,ATL,285079,True,96.0,4.33,6.0,3.0,3.0,8.0
4096,2049,492159,STL,593372,False,109.0,9.0,0.0,10.0,3.0,3.0
4097,2049,492159,SD,606131,True,100.0,6.0,2.0,6.0,3.0,7.0
4098,2050,492158,SF,608717,False,98.0,4.0,3.0,4.0,3.0,8.0
4099,2050,492158,COL,518452,True,87.0,5.33,3.0,3.0,0.0,5.0
4100,2051,492157,PHI,643410,False,63.0,3.33,8.0,2.0,0.0,9.0
4101,2051,492157,NYM,606160,True,97.0,5.33,4.0,3.0,5.0,5.0
4102,2052,492156,NYY,656756,False,67.0,4.67,2.0,4.0,1.0,5.0
4103,2052,492156,BAL,605164,True,98.0,4.0,5.0,5.0,4.0,5.0
4104,2053,492155,MIN,621244,False,89.0,5.0,5.0,7.0,1.0,7.0
4105,2053,492155,TB,502171,True,99.0,5.67,1.0,7.0,2.0,3.0
4106,2054,492162,WSH,595918,False,100.0,5.67,1.0,5.0,4.0,5.0
4107,2054,492162,MIA,543045,True,81.0,4.0,3.0,2.0,2.0,4.0
4108,2055,492153,LAA,592170,False,67.0,3.0,6.0,5.0,1.0,7.0
4109,2055,492153,OAK,434672,True,84.0,3.33,7.0,3.0,3.0,7.0
4110,2056,492152,KC,596001,False,77.0,5.0,3.0,3.0,0.0,7.0
4111,2056,492152,DET,592499,True,85.0,5.0,5.0,1.0,1.0,11.0
4112,2057,492151,HOU,572971,False,108.0,7.67,2.0,5.0,2.0,7.0
4113,2057,492151,SEA,541640,True,96.0,6.0,2.0,5.0,2.0,4.0
4114,2058,492150,CLE,545333,False,97.0,6.33,2.0,9.0,1.0,3.0
4115,2058,492150,CWS,448306,True,102.0,6.33,4.0,5.0,2.0,6.0
4116,2059,492149,CHC,453562,False,51.0,2.33,3.0,4.0,1.0,4.0
4117,2059,492149,PIT,641771,True,100.0,7.0,0.0,8.0,2.0,4.0
4118,2060,492148,AZ,592662,False,107.0,7.67,0.0,14.0,0.0,3.0
4119,2060,492148,LAD,448179,True,87.0,6.0,2.0,9.0,1.0,2.0
4120,2061,492154,MIL,502624,False,95.0,5.33,3.0,4.0,3.0,7.0
4121,2061,492154,CIN,456701,True,90.0,6.0,3.0,4.0,0.0,6.0
4122,2062,492177,WSH,544931,False,90.0,6.0,0.0,8.0,0.0,6.0
4123,2062,492177,MIA,628333,True,95.0,7.0,1.0,2.0,2.0,5.0
4124,2063,492176,TOR,462136,False,108.0,7.0,0.0,3.0,3.0,3.0
4125,2063,492176,BOS,593958,True,107.0,6.0,2.0,8.0,1.0,6.0
4126,2064,492174,STL,608379,False,90.0,6.0,3.0,6.0,3.0,7.0
4127,2064,492174,SD,475243,True,45.0,2.0,6.0,1.0,1.0,7.0
4128,2065,492173,SF,621389,False,82.0,5.33,5.0,2.0,2.0,5.0
4129,2065,492173,COL,543022,True,61.0,3.0,0.0,3.0,3.0,4.0
4130,2066,492172,PHI,594902,False,104.0,7.0,1.0,4.0,3.0,4.0
4131,2066,492172,NYM,594798,True,89.0,3.67,6.0,5.0,2.0,10.0
4132,2067,492171,NYY,282332,False,94.0,5.33,5.0,3.0,1.0,8.0
4133,2067,492171,BAL,476451,True,64.0,2.33,3.0,1.0,4.0,2.0
4134,2068,492170,MIN,112526,False,85.0,6.67,2.0,5.0,1.0,5.0
4135,2068,492170,TB,543606,True,90.0,6.67,0.0,6.0,1.0,1.0
4136,2069,492169,MIL,605200,False,99.0,5.67,1.0,4.0,1.0,6.0
4137,2069,492169,CIN,596112,True,102.0,6.0,1.0,7.0,5.0,4.0
4138,2070,492167,KC,450306,False,54.0,2.0,7.0,1.0,1.0,6.0
4139,2070,492167,DET,434671,True,5.0,0.0,1.0,0.0,0.0,1.0
4140,2071,492166,HOU,434378,False,103.0,6.0,1.0,7.0,1.0,6.0
4141,2071,492166,SEA,664641,True,112.0,6.0,1.0,5.0,6.0,0.0
4142,2072,492165,CLE,517593,False,26.0,0.67,4.0,1.0,2.0,1.0
4143,2072,492165,CWS,571787,True,70.0,3.0,6.0,2.0,4.0,6.0
4144,2073,492164,CHC,543294,False,101.0,6.67,2.0,2.0,0.0,5.0
4145,2073,492164,PIT,643230,True,91.0,5.0,3.0,0.0,2.0,8.0
4146,2074,492163,AZ,425844,False,101.0,7.0,1.0,6.0,1.0,4.0
4147,2074,492163,LAD,547943,True,100.0,6.0,1.0,7.0,5.0,3.0
4148,2075,492168,LAA,572070,False,52.0,3.33,1.0,3.0,1.0,4.0
4149,2075,492168,OAK,608665,True,103.0,5.0,4.0,3.0,3.0,5.0
4150,2076,492192,WSH,461829,False,101.0,5.0,0.0,4.0,3.0,3.0
4151,2076,492192,MIA,596071,True,77.0,5.0,3.0,6.0,2.0,6.0
4152,2077,492191,TOR,607352,False,84.0,3.33,5.0,2.0,3.0,6.0
4153,2077,492191,BOS,450729,True,113.0,7.0,1.0,9.0,3.0,4.0
4154,2078,492190,TEX,430935,False,101.0,6.0,4.0,5.0,2.0,6.0
4155,2078,492190,ATL,527054,True,98.0,5.0,3.0,3.0,5.0,5.0
4156,2079,492189,STL,656427,False,86.0,5.0,1.0,4.0,4.0,3.0
4157,2079,492189,SD,659275,True,101.0,6.0,2.0,8.0,4.0,3.0
4158,2080,492188,SF,456501,False,96.0,5.0,1.0,7.0,1.0,5.0
4159,2080,492188,COL,607536,True,74.0,3.33,3.0,4.0,2.0,7.0
4160,2081,492187,PHI,601713,False,111.0,5.0,6.0,5.0,0.0,10.0
4161,2081,492187,NYM,607229,True,86.0,6.0,2.0,4.0,1.0,5.0
4162,2082,492185,MIN,642083,False,61.0,4.0,5.0,3.0,2.0,5.0
4163,2082,492185,TB,605483,True,80.0,4.0,6.0,7.0,0.0,7.0
4164,2083,492182,KC,434628,False,111.0,6.0,2.0,6.0,2.0,9.0
4165,2083,492182,DET,571510,True,98.0,6.0,4.0,4.0,2.0,7.0
4166,2084,492183,LAA,572140,False,103.0,6.0,3.0,9.0,1.0,6.0
4167,2084,492183,OAK,640455,True,116.0,6.0,0.0,6.0,3.0,5.0
4168,2085,492181,HOU,621121,False,76.0,5.33,3.0,4.0,1.0,4.0
4169,2085,492181,SEA,621058,True,80.0,6.0,2.0,3.0,2.0,3.0
4170,2086,492180,CLE,471911,False,97.0,9.0,1.0,9.0,0.0,3.0
4171,2086,492180,CWS,625643,True,102.0,6.0,1.0,2.0,2.0,6.0
4172,2087,492179,CHC,500779,False,105.0,6.0,0.0,6.0,1.0,6.0
4173,2087,492179,PIT,543037,True,108.0,8.0,0.0,8.0,4.0,2.0
4174,2088,492178,AZ,592836,False,99.0,6.0,1.0,4.0,3.0,4.0
4175,2088,492178,LAD,628317,True,85.0,5.0,0.0,8.0,1.0,4.0
4176,2089,492175,TEX,456068,False,60.0,3.0,4.0,2.0,2.0,4.0
4177,2089,492175,ATL,627894,True,83.0,4.0,6.0,6.0,4.0,4.0
4178,2090,492184,MIL,490063,False,59.0,2.67,5.0,2.0,2.0,6.0
4179,2090,492184,CIN,622491,True,111.0,8.0,1.0,10.0,0.0,4.0
4180,2091,492200,STL,458681,False,118.0,6.0,1.0,3.0,3.0,6.0
4181,2091,492200,SD,453385,True,93.0,6.0,0.0,5.0,1.0,5.0
4182,2092,492199,PHI,605400,False,106.0,5.33,2.0,8.0,2.0,7.0
4183,2092,492199,WSH,543699,True,100.0,6.0,3.0,6.0,1.0,7.0
4184,2093,492198,MIN,502043,False,95.0,7.0,2.0,0.0,1.0,8.0
4185,2093,492198,KC,543208,True,77.0,5.0,1.0,3.0,3.0,4.0
4186,2094,492197,MIA,573185,False,98.0,5.0,3.0,3.0,2.0,7.0
4187,2094,492197,ATL,656794,True,94.0,5.0,3.0,5.0,3.0,7.0
4188,2095,492196,COL,592351,False,107.0,6.0,1.0,3.0,2.0,4.0
4189,2095,492196,LAD,477132,True,86.0,3.67,4.0,7.0,3.0,6.0
4190,2096,492195,CLE,446372,False,96.0,7.0,2.0,13.0,1.0,3.0
4191,2096,492195,CWS,460059,True,96.0,4.0,7.0,4.0,3.0,8.0
4192,2097,492194,CIN,641816,False,72.0,4.0,3.0,2.0,4.0,6.0
4193,2097,492194,NYM,518774,True,74.0,5.0,2.0,1.0,1.0,5.0
4194,2098,492193,CHC,452657,False,111.0,6.0,1.0,5.0,4.0,5.0
4195,2098,492193,PIT,592791,True,78.0,4.67,6.0,3.0,1.0,11.0
4196,2099,492186,NYY,543243,False,102.0,5.67,0.0,5.0,2.0,6.0
4197,2099,492186,BAL,592332,True,79.0,3.0,5.0,4.0,3.0,5.0
4198,2100,492214,SF,519043,False,96.0,6.67,2.0,4.0,2.0,5.0
4199,2100,492214,CWS,608337,True,107.0,5.33,3.0,5.0,4.0,3.0
4200,2101,492213,SD,543475,False,93.0,5.0,4.0,6.0,0.0,6.0
4201,2101,492213,AZ,571578,True,77.0,4.33,8.0,3.0,3.0,11.0
4202,2102,492212,PIT,592866,False,83.0,4.67,4.0,5.0,4.0,4.0
4203,2102,492212,STL,596133,True,108.0,5.67,0.0,7.0,0.0,7.0
