,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
1354,678,381124,NYM,554430,False,118.0,4.33,5.0,2.0,6.0,7.0
1355,678,381124,NYY,573064,True,78.0,3.33,5.0,1.0,4.0,4.0
1356,679,381129,WSH,544931,False,98.0,7.0,3.0,6.0,0.0,8.0
1357,679,381129,AZ,276520,True,110.0,9.0,1.0,7.0,1.0,7.0
1358,680,381122,DET,592767,False,106.0,6.0,1.0,7.0,2.0,5.0
1359,680,381122,BAL,434622,True,97.0,7.0,0.0,7.0,2.0,3.0
1360,681,381120,CLE,475416,False,76.0,5.33,5.0,4.0,3.0,6.0
1361,681,381120,TOR,285079,True,102.0,6.0,2.0,6.0,2.0,4.0
1362,682,381119,CHC,453562,False,82.0,4.0,1.0,5.0,5.0,4.0
1363,682,381119,STL,425794,True,93.0,6.0,2.0,4.0,1.0,7.0
1364,683,381118,CWS,453222,False,84.0,5.0,6.0,2.0,1.0,11.0
1365,683,381118,OAK,519141,True,82.0,5.0,0.0,8.0,2.0,3.0
1366,684,381117,BOS,408241,False,91.0,4.33,6.0,1.0,2.0,9.0
1367,684,381117,MIN,445060,True,102.0,6.0,3.0,6.0,1.0,6.0
1368,685,381116,ATL,501985,False,110.0,6.67,0.0,6.0,2.0,3.0
1369,685,381116,SF,285064,True,96.0,6.0,4.0,8.0,1.0,7.0
1370,686,381115,LAA,533167,False,57.0,5.0,2.0,3.0,1.0,3.0
1371,686,381115,PHI,424324,True,114.0,7.0,0.0,7.0,1.0,6.0
1372,687,381121,COL,462985,False,99.0,5.0,4.0,0.0,4.0,8.0
1373,687,381121,KC,448306,True,98.0,7.0,1.0,8.0,0.0,5.0
1374,688,381144,WSH,450729,False,100.0,7.0,1.0,6.0,0.0,5.0
1375,688,381144,AZ,435221,True,101.0,8.0,1.0,7.0,0.0,2.0
1376,689,381143,TEX,519344,False,104.0,5.33,1.0,8.0,3.0,2.0
1377,689,381143,HOU,444857,True,80.0,5.0,4.0,3.0,1.0,10.0
1378,690,381140,PIT,434538,False,87.0,6.0,1.0,7.0,1.0,4.0
1379,690,381140,MIL,503449,True,96.0,7.0,1.0,4.0,1.0,5.0
1380,691,381139,NYY,547888,False,114.0,9.0,0.0,8.0,0.0,4.0
1381,691,381139,NYM,606160,True,108.0,6.0,3.0,3.0,2.0,5.0
1382,692,381138,MIA,543101,False,93.0,6.0,2.0,7.0,1.0,7.0
1383,692,381138,LAD,430904,True,91.0,3.67,5.0,0.0,3.0,11.0
1384,693,381137,DET,434378,False,110.0,6.0,5.0,4.0,3.0,6.0
1385,693,381137,BAL,592332,True,87.0,4.0,5.0,2.0,2.0,6.0
1386,694,381142,TB,543606,False,95.0,6.0,0.0,7.0,2.0,1.0
1387,694,381142,SEA,543506,True,84.0,3.67,2.0,3.0,4.0,2.0
1388,695,381135,CLE,446372,False,108.0,7.0,2.0,9.0,1.0,4.0
1389,695,381135,TOR,430661,True,85.0,4.0,4.0,3.0,2.0,9.0
1390,696,381133,CWS,516589,False,106.0,6.33,2.0,4.0,2.0,2.0
1391,696,381133,OAK,543548,True,88.0,6.0,1.0,4.0,0.0,5.0
1392,697,381132,BOS,467094,False,104.0,6.33,1.0,5.0,1.0,7.0
1393,697,381132,MIN,429781,True,70.0,4.0,5.0,0.0,0.0,9.0
1394,698,381131,ATL,527054,False,84.0,3.33,4.0,4.0,5.0,7.0
1395,698,381131,SF,518516,True,96.0,5.0,4.0,5.0,1.0,7.0
1396,699,381130,LAA,572070,False,106.0,7.0,0.0,8.0,0.0,5.0
1397,699,381130,PHI,150359,True,113.0,5.0,3.0,6.0,5.0,7.0
1398,700,381136,COL,468504,False,98.0,6.0,3.0,1.0,2.0,7.0
1399,700,381136,KC,450306,True,103.0,6.67,2.0,8.0,1.0,5.0
1400,701,381153,TB,407853,False,86.0,5.67,0.0,5.0,1.0,4.0
1401,701,381153,LAA,572140,True,95.0,6.0,5.0,5.0,1.0,8.0
1402,702,381152,SD,453178,False,101.0,6.0,5.0,4.0,1.0,11.0
1403,702,381152,CIN,456501,True,116.0,9.0,0.0,8.0,2.0,3.0
1404,703,381151,PIT,434643,False,73.0,5.0,2.0,4.0,1.0,4.0
1405,703,381151,MIL,451596,True,108.0,6.33,3.0,6.0,2.0,5.0
1406,704,381150,NYY,595032,False,74.0,4.67,0.0,4.0,2.0,2.0
1407,704,381150,NYM,594798,True,91.0,7.0,1.0,6.0,2.0,4.0
1408,705,381149,MIA,543135,False,82.0,4.33,6.0,2.0,2.0,9.0
1409,705,381149,SF,430912,True,107.0,7.67,4.0,7.0,3.0,6.0
1410,706,381148,CLE,517593,False,98.0,4.0,2.0,3.0,2.0,5.0
1411,706,381148,TOR,457918,True,100.0,6.0,1.0,4.0,2.0,6.0
1412,707,381146,BOS,453329,False,107.0,6.0,3.0,6.0,3.0,10.0
1413,707,381146,MIN,461833,True,97.0,6.0,1.0,8.0,0.0,5.0
1414,708,381145,BAL,612672,False,95.0,5.33,1.0,1.0,1.0,7.0
1415,708,381145,KC,570649,True,104.0,6.33,2.0,9.0,1.0,7.0
1416,709,381141,SD,475115,False,101.0,7.0,1.0,8.0,5.0,3.0
1417,709,381141,CIN,433585,True,71.0,5.0,3.0,4.0,0.0,5.0
1418,710,381147,CHC,434628,False,106.0,5.33,5.0,6.0,2.0,5.0
1419,710,381147,STL,608379,True,104.0,7.0,2.0,5.0,0.0,7.0
1420,711,381168,TOR,571800,False,105.0,9.0,0.0,6.0,1.0,3.0
1421,711,381168,TEX,506433,True,116.0,8.0,2.0,11.0,3.0,5.0
1422,712,381167,TB,502042,False,104.0,5.67,0.0,5.0,5.0,2.0
1423,712,381167,LAA,450308,True,105.0,7.0,2.0,5.0,3.0,3.0
1424,713,381166,SEA,432934,False,101.0,7.0,5.0,0.0,1.0,10.0
1425,713,381166,MIN,502043,True,96.0,7.0,1.0,4.0,2.0,6.0
1426,714,381165,SD,445590,False,95.0,6.67,1.0,2.0,1.0,6.0
1427,714,381165,COL,407822,True,89.0,7.0,0.0,5.0,1.0,1.0
1428,715,381163,OAK,543243,False,90.0,6.0,1.0,9.0,3.0,2.0
1429,715,381163,CLE,502083,True,54.0,1.33,8.0,3.0,3.0,5.0
1430,716,381162,NYM,477003,False,84.0,4.0,3.0,2.0,2.0,8.0
1431,716,381162,WSH,543699,True,87.0,5.0,2.0,4.0,2.0,4.0
1432,717,381161,MIL,346798,False,92.0,7.0,3.0,2.0,1.0,7.0
1433,717,381161,CHC,502188,True,99.0,5.0,2.0,6.0,3.0,6.0
1434,718,381159,LAD,425844,False,106.0,8.0,0.0,6.0,2.0,5.0
1435,718,381159,AZ,489119,True,103.0,6.0,4.0,3.0,3.0,7.0
1436,719,381154,ATL,429722,False,99.0,5.0,5.0,3.0,1.0,9.0
1437,719,381154,STL,458681,True,110.0,7.0,2.0,3.0,2.0,7.0
1438,720,381155,BAL,501957,False,117.0,9.0,0.0,3.0,1.0,5.0
1439,720,381155,KC,425386,True,116.0,8.0,4.0,2.0,1.0,8.0
1440,721,381160,MIA,506693,False,84.0,6.0,4.0,4.0,0.0,10.0
1441,721,381160,SF,433589,True,90.0,5.0,4.0,5.0,0.0,7.0
1442,722,381157,CIN,430580,False,110.0,7.67,0.0,8.0,1.0,5.0
1443,722,381157,PHI,452718,True,106.0,7.0,3.0,5.0,1.0,4.0
1444,723,381158,DET,453286,False,106.0,6.0,0.0,7.0,4.0,3.0
1445,723,381158,BOS,452657,True,94.0,5.0,1.0,7.0,3.0,4.0
1446,724,381156,CWS,500779,False,102.0,5.0,2.0,5.0,2.0,7.0
1447,724,381156,HOU,543521,True,92.0,5.33,4.0,7.0,4.0,3.0
1448,725,381182,TB,459987,False,35.0,1.33,4.0,1.0,1.0,4.0
1449,725,381182,LAA,450351,True,127.0,9.0,0.0,7.0,2.0,5.0
1450,726,381180,SD,572362,False,63.0,5.0,4.0,2.0,0.0,9.0
1451,726,381180,COL,543475,True,92.0,3.33,6.0,3.0,6.0,5.0
1452,727,381179,PIT,450172,False,81.0,6.33,5.0,3.0,0.0,6.0
1453,727,381179,NYY,475479,True,100.0,5.0,0.0,5.0,3.0,5.0
1454,728,381178,OAK,431148,False,41.0,1.33,1.0,1.0,3.0,1.0
1455,728,381178,CLE,458708,True,95.0,6.0,3.0,2.0,1.0,5.0
1456,729,381177,NYM,112526,False,105.0,8.0,2.0,5.0,1.0,5.0
1457,729,381177,WSH,461829,True,84.0,3.0,5.0,4.0,2.0,7.0
1458,730,381176,MIL,490063,False,105.0,7.0,3.0,7.0,1.0,4.0
1459,730,381176,CHC,429719,True,115.0,7.0,0.0,11.0,1.0,4.0
1460,731,381183,TOR,279824,False,102.0,6.67,2.0,4.0,1.0,7.0
1461,731,381183,TEX,543726,True,91.0,4.33,1.0,2.0,4.0,3.0
1462,732,381174,LAD,477132,False,50.0,1.67,7.0,3.0,2.0,6.0
1463,732,381174,AZ,502624,True,95.0,5.33,5.0,2.0,2.0,7.0
1464,733,381175,MIA,543408,False,100.0,7.0,0.0,7.0,2.0,4.0
1465,733,381175,SF,453311,True,114.0,6.0,3.0,6.0,3.0,7.0
1466,734,381169,ATL,421685,False,85.0,6.0,2.0,7.0,0.0,6.0
1467,734,381169,STL,571946,True,101.0,7.0,0.0,7.0,2.0,5.0
1468,735,381170,BAL,502032,False,99.0,7.33,1.0,1.0,1.0,4.0
1469,735,381170,KC,518633,True,97.0,7.0,0.0,2.0,0.0,2.0
1470,736,381181,SEA,606273,False,92.0,7.0,4.0,4.0,1.0,6.0
1471,736,381181,MIN,465679,True,95.0,6.0,2.0,4.0,2.0,2.0
1472,737,381172,CIN,456701,False,92.0,3.67,6.0,2.0,2.0,7.0
1473,737,381172,PHI,430935,True,90.0,7.0,1.0,10.0,2.0,3.0
1474,738,381173,DET,519144,False,110.0,8.0,1.0,4.0,1.0,6.0
1475,738,381173,BOS,407793,True,96.0,5.33,5.0,4.0,2.0,9.0
1476,739,381171,CWS,456051,False,109.0,6.0,5.0,6.0,3.0,8.0
1477,739,381171,HOU,543054,True,102.0,5.0,3.0,2.0,4.0,7.0
1478,740,381190,MIA,545363,False,109.0,6.0,4.0,7.0,1.0,6.0
1479,740,381190,SF,285064,True,98.0,7.0,0.0,6.0,1.0,5.0
1480,741,381198,TOR,285079,False,96.0,6.33,3.0,3.0,3.0,3.0
1481,741,381198,TEX,607259,True,84.0,5.0,1.0,3.0,3.0,4.0
1482,742,381197,TB,456034,False,119.0,6.67,5.0,7.0,0.0,11.0
1483,742,381197,LAA,533167,True,89.0,6.0,1.0,6.0,3.0,2.0
1484,743,381196,SEA,433587,False,97.0,8.0,2.0,5.0,1.0,7.0
1485,743,381196,MIN,445060,True,100.0,5.0,3.0,3.0,3.0,6.0
1486,744,381195,SD,543698,False,46.0,3.0,4.0,0.0,2.0,4.0
1487,744,381195,COL,504379,True,99.0,6.0,4.0,2.0,1.0,9.0
1488,745,381194,PIT,450203,False,114.0,7.0,4.0,6.0,1.0,6.0
1489,745,381194,NYY,493133,True,98.0,6.0,3.0,7.0,2.0,5.0
1490,746,381193,OAK,445926,False,109.0,5.0,2.0,6.0,3.0,6.0
1491,746,381193,CLE,475416,True,70.0,4.33,7.0,1.0,5.0,7.0
1492,747,381192,NYM,554430,False,89.0,6.0,5.0,5.0,2.0,7.0
1493,747,381192,WSH,519455,True,92.0,6.0,3.0,1.0,2.0,8.0
1494,748,381187,CIN,571561,False,98.0,6.0,4.0,7.0,3.0,7.0
1495,748,381187,PHI,424324,True,116.0,6.67,2.0,3.0,1.0,9.0
1496,749,381189,LAD,429717,False,110.0,6.0,4.0,3.0,0.0,10.0
1497,749,381189,AZ,518567,True,84.0,5.33,3.0,3.0,2.0,4.0
1498,750,381188,DET,434671,False,80.0,5.0,1.0,3.0,3.0,5.0
1499,750,381188,BOS,408241,True,92.0,6.0,5.0,2.0,0.0,11.0
1500,751,381186,CWS,433579,False,107.0,4.67,7.0,7.0,3.0,10.0
1501,751,381186,HOU,502748,True,104.0,6.67,2.0,5.0,4.0,5.0
1502,752,381185,BAL,434622,False,98.0,5.0,5.0,7.0,1.0,8.0
1503,752,381185,KC,448306,True,99.0,7.0,3.0,3.0,1.0,9.0
1504,753,381184,ATL,425856,False,95.0,5.33,1.0,4.0,3.0,7.0
1505,753,381184,STL,448802,True,83.0,7.0,4.0,5.0,0.0,5.0
1506,754,381164,PIT,543037,False,99.0,6.0,3.0,8.0,2.0,7.0
1507,754,381164,NYY,573064,True,81.0,6.0,2.0,5.0,1.0,6.0
1508,755,381191,MIL,462136,False,99.0,5.0,4.0,4.0,2.0,7.0
1509,755,381191,CHC,475243,True,103.0,7.0,2.0,7.0,3.0,2.0
1510,756,381203,MIL,503449,False,101.0,5.0,2.0,5.0,4.0,9.0
1511,756,381203,ATL,501985,True,112.0,6.67,2.0,5.0,2.0,5.0
1512,757,381202,HOU,572971,False,128.0,8.67,2.0,8.0,1.0,5.0
1513,757,381202,LAA,572070,True,98.0,7.0,5.0,1.0,2.0,10.0
1514,758,381200,CIN,502190,False,110.0,6.67,0.0,4.0,1.0,7.0
1515,758,381200,WSH,544931,True,96.0,7.0,2.0,4.0,1.0,6.0
1516,759,381199,CWS,453222,False,94.0,4.0,5.0,2.0,3.0,8.0
1517,759,381199,KC,450306,True,82.0,4.67,7.0,6.0,2.0,8.0
1518,760,381201,DET,592767,False,110.0,5.0,3.0,6.0,5.0,7.0
1519,760,381201,CLE,446372,True,94.0,7.0,3.0,8.0,2.0,8.0
1520,761,381218,TOR,457918,False,90.0,5.0,4.0,6.0,2.0,7.0
1521,761,381218,BOS,467094,True,65.0,4.0,5.0,2.0,3.0,5.0
1522,762,381217,SF,518516,False,100.0,6.0,3.0,6.0,1.0,8.0
1523,762,381217,COL,462985,True,92.0,6.0,3.0,6.0,1.0,5.0
1524,763,381216,SEA,547874,False,99.0,8.0,2.0,3.0,1.0,6.0
1525,763,381216,TEX,407890,True,104.0,6.0,5.0,6.0,3.0,9.0
1526,764,381215,PHI,150359,False,96.0,5.0,3.0,5.0,4.0,3.0
1527,764,381215,MIA,543101,True,89.0,5.33,5.0,2.0,1.0,6.0
1528,765,381214,OAK,519141,False,89.0,5.0,0.0,3.0,2.0,3.0
1529,765,381214,TB,543606,True,113.0,4.67,3.0,8.0,5.0,4.0
1530,766,381212,MIN,429781,False,96.0,6.0,3.0,6.0,1.0,4.0
1531,766,381212,SD,453178,True,116.0,6.67,4.0,6.0,2.0,6.0
1532,767,381211,MIL,451596,False,66.0,3.33,4.0,2.0,3.0,4.0
1533,767,381211,ATL,527054,True,128.0,9.0,0.0,8.0,2.0,6.0
1534,768,381213,NYY,547888,False,88.0,6.0,3.0,7.0,1.0,8.0
1535,768,381213,CHC,434628,True,92.0,5.67,1.0,6.0,1.0,4.0
1536,769,381209,HOU,444857,False,94.0,4.0,3.0,4.0,2.0,9.0
1537,769,381209,LAA,572140,True,101.0,7.0,1.0,6.0,1.0,5.0
1538,770,381208,DET,434378,False,116.0,6.0,5.0,2.0,3.0,11.0
1539,770,381208,CLE,545333,True,95.0,6.0,2.0,5.0,3.0,7.0
1540,771,381207,CIN,456501,False,94.0,5.33,6.0,6.0,0.0,6.0
1541,771,381207,WSH,450729,True,109.0,7.0,2.0,5.0,1.0,6.0
1542,772,381206,CWS,516589,False,107.0,6.0,2.0,8.0,2.0,5.0
1543,772,381206,KC,570649,True,100.0,6.0,4.0,3.0,0.0,7.0
1544,773,381205,BAL,456068,False,100.0,6.0,2.0,7.0,0.0,7.0
1545,773,381205,PIT,434538,True,99.0,5.0,6.0,4.0,2.0,9.0
1546,774,381204,AZ,276520,False,88.0,7.0,5.0,6.0,0.0,9.0
1547,774,381204,STL,425794,True,115.0,9.0,0.0,9.0,0.0,1.0
1548,775,381210,LAD,277417,False,99.0,5.0,4.0,6.0,2.0,8.0
1549,775,381210,NYM,606160,True,97.0,4.33,5.0,4.0,4.0,7.0
1550,776,381228,NYY,595032,False,71.0,4.33,1.0,3.0,1.0,6.0
1551,776,381228,CHC,502188,True,95.0,7.0,0.0,3.0,2.0,4.0
1552,777,381232,SF,430912,False,36.0,3.0,0.0,3.0,0.0,0.0
1553,777,381232,COL,468504,True,98.0,5.67,3.0,4.0,2.0,4.0
1554,778,381233,TOR,571800,False,102.0,5.67,1.0,4.0,2.0,6.0
1555,778,381233,BOS,453329,True,90.0,4.67,4.0,2.0,2.0,9.0
1556,779,381231,SEA,432934,False,99.0,6.33,4.0,1.0,3.0,7.0
1557,779,381231,TEX,519344,True,112.0,6.33,3.0,4.0,2.0,5.0
1558,780,381230,PHI,452718,False,99.0,5.67,6.0,3.0,2.0,7.0
1559,780,381230,MIA,543135,True,110.0,6.0,1.0,2.0,1.0,10.0
1560,781,381229,OAK,543548,False,89.0,5.67,2.0,3.0,1.0,5.0
1561,781,381229,TB,407853,True,103.0,5.33,1.0,6.0,3.0,1.0
1562,782,381227,MIN,461833,False,94.0,7.0,0.0,7.0,0.0,7.0
1563,782,381227,SD,475115,True,110.0,7.0,1.0,8.0,3.0,3.0
1564,783,381220,BAL,501957,False,44.0,1.0,8.0,1.0,3.0,7.0
1565,783,381220,PIT,434643,True,61.0,1.67,1.0,0.0,1.0,7.0
1566,784,381225,LAD,547943,False,89.0,6.0,2.0,9.0,1.0,9.0
1567,784,381225,NYM,594798,True,96.0,6.0,3.0,4.0,3.0,4.0
1568,785,381224,HOU,543521,False,112.0,7.0,2.0,7.0,2.0,4.0
1569,785,381224,LAA,450308,True,94.0,9.0,1.0,5.0,1.0,2.0
1570,786,381223,DET,453286,False,113.0,7.0,7.0,5.0,2.0,12.0
1571,786,381223,CLE,502083,True,59.0,2.0,4.0,2.0,2.0,5.0
1572,787,381222,CIN,430580,False,94.0,7.0,1.0,6.0,1.0,5.0
1573,787,381222,WSH,543699,True,88.0,6.0,1.0,2.0,3.0,6.0
1574,788,381221,CWS,500779,False,111.0,7.33,3.0,4.0,1.0,8.0
1575,788,381221,KC,425386,True,100.0,7.0,1.0,2.0,2.0,3.0
1576,789,381219,AZ,435221,False,99.0,6.0,1.0,3.0,2.0,7.0
1577,789,381219,STL,608379,True,88.0,6.0,0.0,4.0,3.0,2.0
1578,790,381226,MIL,346798,False,103.0,8.0,1.0,8.0,0.0,4.0
1579,790,381226,ATL,429722,True,100.0,7.0,6.0,2.0,4.0,9.0
1580,791,381246,WSH,595014,False,102.0,5.67,2.0,4.0,5.0,4.0
1581,791,381246,PIT,450172,True,98.0,6.0,1.0,4.0,2.0,3.0
1582,792,381245,TOR,279824,False,109.0,7.0,2.0,5.0,0.0,7.0
1583,792,381245,BOS,452657,True,106.0,6.33,7.0,3.0,2.0,10.0
1584,793,381244,TEX,506433,False,106.0,7.0,2.0,6.0,3.0,6.0
1585,793,381244,DET,592662,True,83.0,3.33,7.0,1.0,4.0,9.0
1586,794,381243,SF,218596,False,64.0,3.0,1.0,1.0,2.0,5.0
1587,794,381243,COL,407822,True,41.0,3.0,0.0,3.0,1.0,0.0
1588,795,381242,PHI,430935,False,91.0,7.0,3.0,6.0,1.0,6.0
1589,795,381242,MIA,506693,True,105.0,7.0,0.0,3.0,2.0,4.0
1590,796,381241,OAK,543243,False,93.0,8.0,1.0,3.0,2.0,5.0
1591,796,381241,TB,502171,True,96.0,6.67,0.0,6.0,2.0,3.0
1592,797,381238,LAD,425844,False,101.0,5.0,1.0,4.0,2.0,4.0
1593,797,381238,NYM,477003,True,97.0,7.0,3.0,5.0,3.0,4.0
1594,798,381239,MIL,490063,False,88.0,6.33,4.0,1.0,3.0,5.0
1595,798,381239,ATL,421685,True,89.0,5.33,4.0,5.0,1.0,9.0
1596,799,381237,HOU,543054,False,105.0,6.33,3.0,6.0,4.0,5.0
1597,799,381237,SEA,606273,True,100.0,5.33,1.0,6.0,4.0,3.0
1598,800,381236,CLE,475416,False,96.0,5.67,5.0,2.0,3.0,8.0
1599,800,381236,BAL,612672,True,92.0,6.67,5.0,1.0,0.0,8.0
1600,801,381235,CHC,453562,False,94.0,6.0,1.0,7.0,1.0,4.0
1601,801,381235,SD,445590,True,74.0,4.67,5.0,4.0,0.0,6.0
1602,802,381234,AZ,489119,False,105.0,6.67,3.0,3.0,4.0,7.0
1603,802,381234,STL,458681,True,89.0,6.0,2.0,6.0,1.0,7.0
1604,803,381240,NYY,475479,False,104.0,7.0,2.0,8.0,1.0,6.0
1605,803,381240,CWS,519242,True,86.0,6.0,0.0,10.0,0.0,1.0
1606,804,381261,WSH,519455,False,104.0,6.0,4.0,4.0,2.0,7.0
1607,804,381261,PIT,450203,True,108.0,5.67,1.0,4.0,4.0,5.0
1608,805,381260,TEX,435044,False,87.0,6.0,6.0,1.0,2.0,8.0
1609,805,381260,DET,434671,True,99.0,7.0,2.0,5.0,0.0,5.0
1610,806,381259,STL,571946,False,80.0,5.0,4.0,5.0,1.0,5.0
1611,806,381259,CIN,456701,True,95.0,6.0,3.0,4.0,2.0,8.0
1612,807,381258,OAK,431148,False,97.0,7.0,3.0,2.0,1.0,5.0
1613,807,381258,TOR,521230,True,79.0,5.67,1.0,3.0,3.0,3.0
1614,808,381257,NYY,493133,False,100.0,4.67,2.0,3.0,2.0,8.0
1615,808,381257,CWS,456051,True,111.0,6.0,3.0,3.0,5.0,4.0
1616,809,381256,MIN,502043,False,72.0,5.0,5.0,4.0,0.0,5.0
1617,809,381256,SF,453311,True,112.0,6.0,2.0,4.0,6.0,5.0
1618,810,381255,MIL,462136,False,100.0,6.67,5.0,7.0,0.0,6.0
1619,810,381255,MIA,543408,True,67.0,5.0,7.0,3.0,0.0,9.0
1620,811,381253,KC,518633,False,87.0,6.0,5.0,2.0,2.0,9.0
1621,811,381253,LAA,450351,True,105.0,6.33,1.0,3.0,4.0,4.0
1622,812,381252,HOU,502168,False,91.0,5.67,5.0,1.0,2.0,9.0
1623,812,381252,SEA,433587,True,102.0,8.0,1.0,9.0,1.0,5.0
1624,813,381251,COL,543475,False,95.0,6.0,2.0,6.0,1.0,6.0
1625,813,381251,ATL,425856,True,102.0,6.67,2.0,7.0,0.0,7.0
1626,814,381250,CLE,543334,False,81.0,6.0,5.0,1.0,2.0,11.0
1627,814,381250,BAL,502032,True,110.0,6.0,4.0,6.0,3.0,6.0
1628,815,381249,CHC,429719,False,89.0,4.0,8.0,3.0,2.0,9.0
1629,815,381249,SD,431162,True,77.0,5.0,0.0,5.0,1.0,2.0
1630,816,381248,BOS,407793,False,108.0,7.0,0.0,3.0,1.0,5.0
1631,816,381248,TB,502042,True,119.0,6.0,0.0,11.0,4.0,4.0
1632,817,381254,LAD,477132,False,100.0,6.0,0.0,9.0,3.0,2.0
1633,817,381254,PHI,433584,True,111.0,6.33,2.0,3.0,4.0,7.0
1634,818,381271,MIN,465679,False,92.0,5.67,2.0,4.0,3.0,4.0
1635,818,381271,SF,285064,True,107.0,6.67,0.0,7.0,1.0,3.0
1636,819,381276,WSH,544931,False,110.0,7.0,3.0,7.0,2.0,7.0
1637,819,381276,PIT,543037,True,112.0,6.0,2.0,7.0,3.0,5.0
1638,820,381275,TEX,607259,False,91.0,6.0,1.0,2.0,1.0,8.0
1639,820,381275,DET,519144,True,99.0,5.33,7.0,5.0,2.0,12.0
1640,821,381274,STL,448802,False,75.0,5.67,2.0,7.0,0.0,6.0
1641,821,381274,CIN,571561,True,91.0,6.0,4.0,4.0,3.0,7.0
1642,822,381273,OAK,445926,False,95.0,5.33,2.0,4.0,1.0,8.0
1643,822,381273,TOR,285079,True,113.0,8.33,2.0,4.0,1.0,5.0
1644,823,381272,NYY,573064,False,101.0,7.0,3.0,5.0,1.0,9.0
1645,823,381272,CWS,433579,True,104.0,8.0,0.0,4.0,0.0,3.0
1646,824,381270,MIL,503449,False,98.0,6.0,1.0,5.0,2.0,6.0
1647,824,381270,MIA,545363,True,89.0,6.33,0.0,2.0,1.0,8.0
1648,825,381263,BOS,408241,False,99.0,6.0,5.0,5.0,1.0,8.0
1649,825,381263,TB,456034,True,115.0,8.0,5.0,7.0,2.0,5.0
1650,826,381268,KC,448306,False,112.0,6.0,4.0,4.0,2.0,9.0
1651,826,381268,LAA,533167,True,91.0,5.0,2.0,6.0,1.0,8.0
1652,827,381267,HOU,519085,False,97.0,6.0,2.0,8.0,1.0,6.0
1653,827,381267,SEA,543506,True,72.0,4.33,6.0,2.0,1.0,6.0
1654,828,381266,COL,504379,False,103.0,6.0,0.0,5.0,4.0,2.0
1655,828,381266,ATL,501985,True,103.0,6.33,3.0,6.0,3.0,4.0
1656,829,381265,CLE,446372,False,103.0,7.0,0.0,9.0,2.0,5.0
1657,829,381265,BAL,434622,True,99.0,4.0,5.0,3.0,5.0,4.0
1658,830,381264,CHC,475243,False,98.0,7.33,2.0,3.0,2.0,3.0
1659,830,381264,SD,434438,True,87.0,5.67,3.0,4.0,4.0,6.0
1660,831,381262,AZ,518567,False,90.0,6.0,2.0,4.0,1.0,6.0
1661,831,381262,NYM,554430,True,118.0,6.67,2.0,7.0,1.0,6.0
1662,832,381269,LAD,429717,False,115.0,6.0,2.0,7.0,2.0,6.0
1663,832,381269,PHI,571527,True,66.0,5.0,2.0,2.0,0.0,5.0
1664,833,381285,MIL,519076,False,107.0,5.67,0.0,6.0,3.0,5.0
1665,833,381285,MIA,150116,True,89.0,5.0,4.0,3.0,1.0,9.0
1666,834,381291,WSH,450729,False,83.0,5.33,1.0,4.0,0.0,6.0
1667,834,381291,PIT,434538,True,98.0,5.0,4.0,5.0,4.0,6.0
1668,835,381290,TEX,407890,False,108.0,5.67,2.0,2.0,5.0,5.0
1669,835,381290,DET,434378,True,109.0,5.33,6.0,1.0,3.0,11.0
1670,836,381289,STL,425794,False,117.0,8.0,0.0,12.0,1.0,5.0
1671,836,381289,CIN,502190,True,93.0,6.0,2.0,8.0,2.0,7.0
1672,837,381288,OAK,519141,False,90.0,4.0,2.0,3.0,4.0,5.0
1673,837,381288,TOR,457918,True,110.0,7.0,0.0,7.0,3.0,4.0
1674,838,381287,NYY,547888,False,118.0,6.67,1.0,6.0,2.0,5.0
1675,838,381287,CWS,516589,True,98.0,5.0,2.0,7.0,2.0,6.0
1676,839,381286,MIN,445060,False,88.0,4.67,7.0,3.0,1.0,9.0
1677,839,381286,SF,518516,True,107.0,7.0,1.0,10.0,0.0,3.0
1678,840,381284,LAD,277417,False,128.0,9.0,0.0,6.0,3.0,0.0
1679,840,381284,PHI,150359,True,108.0,7.0,4.0,3.0,1.0,11.0
1680,841,381247,AZ,543809,False,93.0,5.33,3.0,3.0,2.0,10.0
1681,841,381247,NYM,493137,True,98.0,6.0,2.0,6.0,1.0,3.0
1682,842,381282,HOU,572971,False,106.0,9.0,0.0,6.0,0.0,4.0
1683,842,381282,SEA,547874,True,94.0,7.0,4.0,6.0,0.0,9.0
1684,843,381281,COL,462985,False,87.0,4.67,5.0,1.0,3.0,5.0
1685,843,381281,ATL,527054,True,93.0,6.0,0.0,7.0,1.0,4.0
1686,844,381280,CLE,545333,False,105.0,4.33,4.0,8.0,3.0,6.0
1687,844,381280,BAL,456068,True,100.0,6.0,2.0,4.0,4.0,4.0
1688,845,381279,CHC,434628,False,90.0,5.67,3.0,5.0,2.0,3.0
1689,845,381279,SD,453178,True,96.0,6.0,1.0,6.0,2.0,2.0
1690,846,381278,BOS,519443,False,88.0,5.0,3.0,3.0,3.0,5.0
1691,846,381278,TB,543606,True,108.0,6.0,1.0,5.0,1.0,4.0
1692,847,381277,AZ,276520,False,75.0,6.0,1.0,1.0,1.0,6.0
1693,847,381277,NYM,606160,True,113.0,6.0,1.0,10.0,3.0,2.0
1694,848,381283,KC,450306,False,109.0,6.33,1.0,6.0,5.0,3.0
1695,848,381283,LAA,572070,True,108.0,7.0,3.0,7.0,2.0,5.0
