,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,529575,WSH,595918,True,76.0,5.33,2.0,5.0,2.0,3.0
350,176,529574,AZ,592662,False,100.0,4.67,3.0,6.0,3.0,5.0
351,176,529574,SF,605498,True,83.0,5.33,4.0,7.0,0.0,4.0
352,177,529580,MIL,448855,False,86.0,5.33,1.0,4.0,2.0,4.0
353,177,529580,STL,425794,True,91.0,7.0,3.0,4.0,0.0,8.0
354,178,529596,STL,608379,False,93.0,5.0,3.0,5.0,3.0,5.0
355,178,529596,CIN,607219,True,95.0,4.33,4.0,4.0,4.0,6.0
356,179,529595,SF,608717,False,101.0,7.0,0.0,4.0,3.0,1.0
357,179,529595,SD,571951,True,61.0,3.0,3.0,2.0,5.0,4.0
358,180,529594,PIT,592866,False,94.0,6.0,1.0,5.0,1.0,4.0
359,180,529594,CHC,543294,True,91.0,6.0,2.0,7.0,3.0,5.0
360,181,529593,NYY,543243,False,68.0,3.0,6.0,3.0,2.0,7.0
361,181,529593,BOS,519144,True,99.0,7.0,0.0,6.0,0.0,2.0
362,182,529592,LAA,607374,False,88.0,6.67,0.0,6.0,2.0,6.0
363,182,529592,KC,453178,True,100.0,6.0,1.0,3.0,2.0,7.0
364,183,529590,COL,518452,False,94.0,7.0,1.0,5.0,2.0,3.0
365,183,529590,WSH,461829,True,106.0,5.0,2.0,7.0,3.0,5.0
366,184,529589,CWS,608337,False,103.0,6.33,3.0,3.0,5.0,5.0
367,184,529589,MIN,621244,True,99.0,7.0,0.0,11.0,0.0,3.0
368,185,529591,DET,605242,False,72.0,3.0,6.0,2.0,0.0,8.0
369,185,529591,CLE,545333,True,105.0,7.0,2.0,7.0,2.0,7.0
370,186,529606,PHI,592826,False,93.0,6.67,1.0,7.0,1.0,4.0
371,186,529606,TB,607188,True,78.0,5.33,1.0,7.0,2.0,2.0
372,187,529611,TOR,573186,False,99.0,5.0,4.0,5.0,2.0,9.0
373,187,529611,CLE,605182,True,82.0,4.0,4.0,5.0,2.0,3.0
374,188,529610,TEX,430935,False,106.0,6.0,2.0,7.0,2.0,6.0
375,188,529610,HOU,543037,True,93.0,7.0,2.0,14.0,1.0,3.0
376,189,529608,SF,621389,False,81.0,5.0,3.0,3.0,1.0,7.0
377,189,529608,SD,475115,True,100.0,6.0,0.0,5.0,1.0,7.0
378,190,529607,PIT,641771,False,94.0,5.0,4.0,2.0,1.0,11.0
379,190,529607,MIA,596071,True,78.0,6.0,2.0,3.0,2.0,4.0
380,191,529605,OAK,592811,False,93.0,5.0,2.0,4.0,2.0,5.0
381,191,529605,SEA,502190,True,94.0,6.0,3.0,4.0,2.0,7.0
382,192,529609,STL,596133,False,99.0,6.0,2.0,7.0,1.0,4.0
383,192,529609,CIN,641816,True,73.0,5.33,5.0,5.0,0.0,9.0
384,193,529603,MIL,605200,False,103.0,4.33,5.0,4.0,2.0,7.0
385,193,529603,NYM,571927,True,83.0,5.33,3.0,5.0,2.0,3.0
386,194,529602,LAA,571760,False,85.0,5.0,3.0,7.0,1.0,7.0
387,194,529602,KC,434628,True,95.0,5.33,2.0,4.0,0.0,8.0
388,195,529601,COL,607536,False,101.0,4.67,1.0,4.0,3.0,4.0
389,195,529601,WSH,543699,True,96.0,6.0,1.0,3.0,1.0,3.0
390,196,529599,BAL,501957,False,57.0,2.0,6.0,0.0,2.0,7.0
391,196,529599,BOS,593958,True,104.0,6.0,1.0,8.0,2.0,5.0
392,197,529598,ATL,434671,False,94.0,6.0,0.0,6.0,1.0,3.0
393,197,529598,CHC,506433,True,105.0,4.67,4.0,4.0,4.0,9.0
394,198,529597,AZ,425844,False,92.0,6.33,4.0,7.0,1.0,5.0
395,198,529597,LAD,628317,True,65.0,2.67,2.0,2.0,2.0,5.0
396,199,529604,NYY,656756,False,91.0,6.0,3.0,4.0,0.0,5.0
397,199,529604,DET,571666,True,89.0,5.67,5.0,4.0,1.0,8.0
398,200,529625,TEX,501985,False,90.0,5.0,5.0,2.0,1.0,5.0
399,200,529625,HOU,450203,True,106.0,6.0,2.0,12.0,1.0,6.0
400,201,529624,STL,571945,False,83.0,7.0,1.0,4.0,2.0,4.0
401,201,529624,CIN,605232,True,91.0,4.33,5.0,4.0,4.0,6.0
402,202,529623,SF,502706,False,86.0,4.67,3.0,4.0,2.0,6.0
403,202,529623,SD,453385,True,89.0,5.0,4.0,3.0,3.0,7.0
404,203,529622,PIT,592791,False,93.0,6.0,0.0,2.0,3.0,4.0
405,203,529622,MIA,670950,True,82.0,7.0,0.0,2.0,1.0,2.0
406,204,529621,PHI,453562,False,88.0,6.67,2.0,1.0,2.0,7.0
407,204,529621,TB,502042,True,80.0,4.0,7.0,2.0,2.0,8.0
408,205,529620,OAK,608665,False,93.0,4.0,5.0,5.0,2.0,8.0
409,205,529620,SEA,594835,True,80.0,3.33,4.0,5.0,1.0,5.0
410,206,529617,LAA,572070,False,73.0,5.0,1.0,5.0,3.0,1.0
411,206,529617,KC,596001,True,98.0,4.67,4.0,7.0,1.0,7.0
412,207,529616,COL,592351,False,94.0,5.67,5.0,6.0,1.0,8.0
413,207,529616,WSH,453286,True,103.0,7.0,2.0,11.0,1.0,1.0
414,208,529614,BAL,502171,False,79.0,3.67,7.0,0.0,1.0,10.0
415,208,529614,BOS,584171,True,86.0,5.0,2.0,5.0,1.0,6.0
416,209,529613,ATL,656794,False,109.0,5.33,2.0,7.0,4.0,6.0
417,209,529613,CHC,500779,True,70.0,2.33,7.0,1.0,4.0,7.0
418,210,529612,AZ,592836,False,41.0,2.0,1.0,2.0,1.0,4.0
419,210,529612,LAD,448179,True,96.0,5.0,7.0,5.0,2.0,7.0
420,211,529618,MIL,502624,False,87.0,6.33,1.0,5.0,2.0,2.0
421,211,529618,NYM,518774,True,95.0,5.0,4.0,6.0,1.0,8.0
422,212,529640,TEX,112526,False,96.0,7.67,1.0,7.0,1.0,1.0
423,212,529640,HOU,434378,True,100.0,8.0,1.0,11.0,1.0,1.0
424,213,529639,STL,593372,False,108.0,7.0,0.0,11.0,4.0,2.0
425,213,529639,CIN,456701,True,90.0,7.0,3.0,4.0,2.0,4.0
426,214,529638,SF,595881,False,79.0,3.67,5.0,6.0,3.0,6.0
427,214,529638,SD,664192,True,88.0,6.0,1.0,9.0,0.0,5.0
428,215,529637,PIT,467100,False,106.0,6.67,3.0,9.0,0.0,6.0
429,215,529637,MIA,570632,True,90.0,5.0,4.0,5.0,1.0,8.0
430,216,529636,PHI,594902,False,66.0,4.0,3.0,5.0,0.0,7.0
431,216,529636,TB,642232,True,88.0,4.67,2.0,2.0,2.0,3.0
432,217,529633,MIL,468504,False,85.0,4.0,1.0,4.0,3.0,5.0
433,217,529633,NYM,592789,True,101.0,5.33,0.0,11.0,1.0,2.0
434,218,529631,COL,542881,False,94.0,4.67,1.0,6.0,6.0,2.0
435,218,529631,WSH,544931,True,88.0,6.0,4.0,5.0,1.0,4.0
436,219,529629,BAL,605164,False,94.0,5.67,1.0,6.0,2.0,7.0
437,219,529629,BOS,519242,True,93.0,5.0,1.0,8.0,2.0,2.0
438,220,529627,AZ,643327,False,93.0,4.0,5.0,4.0,6.0,5.0
439,220,529627,LAD,477132,True,100.0,7.0,1.0,12.0,0.0,2.0
440,221,529635,OAK,640455,False,89.0,7.0,1.0,4.0,2.0,2.0
441,221,529635,SEA,433587,True,97.0,6.33,2.0,7.0,0.0,5.0
442,222,529653,WSH,476451,False,88.0,4.67,2.0,3.0,1.0,7.0
443,222,529653,NYM,594798,True,103.0,7.33,3.0,12.0,1.0,6.0
444,223,529652,TEX,527048,False,81.0,4.0,7.0,4.0,3.0,10.0
445,223,529652,TB,605483,True,103.0,6.33,1.0,9.0,0.0,5.0
446,224,529649,MIA,592761,False,84.0,2.33,5.0,3.0,5.0,5.0
447,224,529649,NYY,622663,True,86.0,6.0,0.0,8.0,1.0,1.0
448,225,529648,LAD,547943,False,93.0,6.0,2.0,9.0,0.0,3.0
449,225,529648,SD,572362,True,70.0,3.0,5.0,4.0,2.0,7.0
450,226,529650,PHI,605400,False,85.0,6.0,2.0,2.0,1.0,4.0
451,226,529650,ATL,527054,True,96.0,6.0,1.0,9.0,3.0,5.0
452,227,529645,COL,608566,False,97.0,6.0,2.0,6.0,2.0,2.0
453,227,529645,PIT,643230,True,86.0,6.0,5.0,1.0,2.0,5.0
454,228,529644,CIN,622491,False,107.0,6.67,4.0,8.0,3.0,5.0
455,228,529644,MIL,608718,True,69.0,5.0,3.0,4.0,0.0,6.0
456,229,529643,CWS,625643,False,106.0,6.0,2.0,10.0,4.0,4.0
457,229,529643,OAK,596043,True,106.0,8.0,1.0,6.0,1.0,6.0
458,230,529646,HOU,572971,False,96.0,8.0,2.0,6.0,1.0,6.0
459,230,529646,SEA,572020,True,106.0,6.0,1.0,7.0,3.0,3.0
460,231,529662,LAD,622072,False,77.0,5.33,0.0,7.0,1.0,2.0
461,231,529662,SD,571951,True,86.0,6.0,3.0,4.0,3.0,5.0
462,232,529668,WSH,461829,False,97.0,5.33,2.0,5.0,2.0,8.0
463,232,529668,NYM,554430,True,99.0,6.0,3.0,2.0,3.0,7.0
464,233,529667,TEX,519043,False,93.0,7.0,0.0,6.0,2.0,5.0
465,233,529667,TB,630023,True,89.0,5.67,6.0,3.0,3.0,7.0
466,234,529666,STL,425794,False,93.0,5.0,0.0,5.0,4.0,4.0
467,234,529666,CHC,543022,True,97.0,4.67,2.0,7.0,7.0,1.0
468,235,529665,SF,456501,False,97.0,7.0,0.0,11.0,0.0,2.0
469,235,529665,AZ,571578,True,100.0,9.0,0.0,8.0,1.0,1.0
470,236,529664,PHI,601713,False,98.0,5.0,1.0,2.0,0.0,5.0
471,236,529664,ATL,592314,True,105.0,6.0,1.0,8.0,4.0,4.0
472,237,529663,MIA,606424,False,92.0,5.0,0.0,2.0,5.0,1.0
473,237,529663,NYY,547888,True,83.0,5.0,5.0,5.0,2.0,7.0
474,238,529661,KC,607215,False,77.0,5.0,5.0,6.0,1.0,8.0
475,238,529661,TOR,448802,True,86.0,5.0,3.0,5.0,1.0,8.0
476,239,529647,KC,518633,False,100.0,6.0,0.0,8.0,3.0,2.0
477,239,529647,TOR,607352,True,106.0,5.67,3.0,4.0,3.0,6.0
478,240,529659,COL,518452,False,85.0,7.33,0.0,3.0,2.0,5.0
479,240,529659,PIT,592866,True,97.0,6.0,2.0,4.0,3.0,4.0
480,241,529658,CLE,446372,False,104.0,6.67,1.0,6.0,2.0,5.0
481,241,529658,MIN,543606,True,97.0,5.0,4.0,6.0,1.0,6.0
482,242,529657,CIN,607219,False,79.0,5.0,2.0,4.0,2.0,4.0
483,242,529657,MIL,448855,True,93.0,5.67,0.0,7.0,3.0,1.0
484,243,529656,CWS,456068,False,76.0,3.0,8.0,1.0,2.0,8.0
485,243,529656,OAK,502239,True,92.0,7.0,0.0,8.0,2.0,5.0
486,244,529655,BOS,456034,False,78.0,5.0,1.0,6.0,4.0,3.0
487,244,529655,LAA,660271,True,66.0,2.0,3.0,1.0,2.0,4.0
488,245,529654,BAL,488768,False,93.0,6.0,3.0,5.0,3.0,7.0
489,245,529654,DET,434538,True,88.0,5.0,2.0,7.0,3.0,5.0
490,246,529660,HOU,621121,False,102.0,7.0,1.0,11.0,1.0,1.0
491,246,529660,SEA,664641,True,92.0,5.0,1.0,5.0,4.0,6.0
492,247,529682,WSH,543699,False,103.0,7.0,2.0,6.0,3.0,2.0
493,247,529682,NYM,571927,True,74.0,4.0,3.0,6.0,1.0,3.0
494,248,529679,SF,608717,False,99.0,7.0,1.0,8.0,0.0,5.0
495,248,529679,AZ,592662,True,99.0,6.0,2.0,9.0,3.0,5.0
496,249,529678,PHI,592826,False,99.0,6.0,3.0,7.0,1.0,7.0
497,249,529678,ATL,435221,True,88.0,5.33,1.0,6.0,2.0,5.0
498,250,529677,LAD,628317,False,106.0,5.67,4.0,10.0,2.0,8.0
499,250,529677,SD,606131,True,79.0,3.0,7.0,4.0,2.0,10.0
500,251,529676,KC,453178,False,106.0,5.0,4.0,6.0,3.0,8.0
501,251,529676,TOR,457918,True,99.0,6.0,4.0,8.0,2.0,5.0
502,252,529675,HOU,543037,False,95.0,7.0,0.0,5.0,2.0,5.0
503,252,529675,SEA,502190,True,84.0,6.0,5.0,7.0,1.0,7.0
504,253,529681,TEX,430935,False,86.0,6.33,4.0,4.0,0.0,7.0
505,253,529681,TB,607188,True,80.0,6.0,1.0,6.0,1.0,5.0
506,254,529673,CLE,471911,False,98.0,7.0,0.0,7.0,1.0,3.0
507,254,529673,MIN,621244,True,84.0,7.0,0.0,5.0,0.0,3.0
508,255,529672,CIN,641816,False,94.0,5.0,2.0,6.0,4.0,7.0
509,255,529672,MIL,605200,True,93.0,6.33,0.0,2.0,2.0,3.0
510,256,529671,CWS,608334,False,46.0,1.0,4.0,0.0,2.0,5.0
511,256,529671,OAK,592811,True,45.0,1.33,6.0,0.0,2.0,5.0
512,257,529670,BOS,519144,False,101.0,6.0,0.0,6.0,0.0,6.0
513,257,529670,LAA,572140,True,98.0,4.33,6.0,4.0,1.0,8.0
514,258,529669,BAL,592332,False,97.0,6.0,2.0,4.0,0.0,9.0
515,258,529669,DET,571510,True,95.0,6.33,1.0,6.0,3.0,2.0
516,259,529674,COL,607536,False,91.0,4.0,5.0,2.0,2.0,6.0
517,259,529674,PIT,641771,True,98.0,6.0,1.0,4.0,3.0,4.0
518,260,529690,TOR,592717,False,99.0,6.0,3.0,2.0,2.0,7.0
519,260,529690,NYY,282332,True,71.0,4.33,0.0,1.0,1.0,4.0
520,261,529689,SF,621389,False,92.0,6.0,2.0,4.0,3.0,6.0
521,261,529689,AZ,425844,True,88.0,7.0,1.0,2.0,1.0,3.0
522,262,529688,PIT,592791,False,52.0,1.67,5.0,3.0,2.0,4.0
523,262,529688,PHI,453562,True,97.0,7.0,0.0,10.0,2.0,1.0
524,263,529686,MIA,596071,False,95.0,4.67,4.0,4.0,5.0,3.0
525,263,529686,MIL,502624,True,97.0,5.33,3.0,3.0,2.0,5.0
526,264,529687,NYM,518774,False,96.0,6.0,6.0,4.0,1.0,8.0
527,264,529687,ATL,605538,True,102.0,7.0,1.0,8.0,0.0,2.0
528,265,529684,BOS,593958,False,104.0,6.0,2.0,5.0,3.0,3.0
529,265,529684,LAA,607374,True,89.0,5.33,5.0,3.0,2.0,7.0
530,266,529683,BAL,502171,False,72.0,3.33,5.0,4.0,1.0,10.0
531,266,529683,DET,519455,True,97.0,5.33,4.0,7.0,2.0,7.0
532,267,529680,STL,596133,False,85.0,4.0,6.0,3.0,1.0,9.0
533,267,529680,CHC,452657,True,96.0,6.0,0.0,7.0,1.0,2.0
534,268,529685,HOU,450203,False,86.0,7.0,0.0,8.0,0.0,3.0
535,268,529685,SEA,594835,True,79.0,4.67,3.0,8.0,1.0,5.0
536,269,529699,NYM,592789,False,103.0,6.0,3.0,6.0,0.0,7.0
537,269,529699,ATL,656794,True,105.0,6.0,2.0,5.0,3.0,6.0
538,270,529704,TOR,462136,False,98.0,5.0,5.0,4.0,1.0,7.0
539,270,529704,NYY,543243,True,73.0,3.33,5.0,0.0,4.0,5.0
540,271,529703,SEA,433587,False,91.0,5.33,2.0,5.0,2.0,4.0
541,271,529703,TEX,501985,True,102.0,5.33,1.0,6.0,1.0,6.0
542,272,529702,SF,502188,False,80.0,5.0,0.0,4.0,4.0,2.0
543,272,529702,LAA,571760,True,76.0,4.33,7.0,6.0,2.0,6.0
544,273,529701,SD,475115,False,127.0,7.67,1.0,10.0,3.0,1.0
545,273,529701,AZ,571863,True,86.0,6.0,1.0,4.0,2.0,2.0
546,274,529705,WSH,453286,False,106.0,6.0,1.0,9.0,3.0,4.0
547,274,529705,LAD,477132,True,85.0,7.0,4.0,4.0,0.0,9.0
548,275,529700,PIT,467100,False,92.0,6.0,1.0,3.0,0.0,5.0
549,275,529700,PHI,594902,True,96.0,6.0,1.0,4.0,3.0,5.0
550,276,529698,MIN,458681,False,95.0,6.0,5.0,7.0,5.0,7.0
551,276,529698,TB,502042,True,92.0,6.67,2.0,5.0,1.0,4.0
552,277,529694,CLE,545333,False,116.0,7.0,3.0,6.0,3.0,5.0
553,277,529694,BAL,605164,True,108.0,6.0,1.0,9.0,2.0,5.0
554,278,529696,KC,596001,False,106.0,8.0,2.0,4.0,1.0,4.0
555,278,529696,DET,596057,True,85.0,4.67,1.0,5.0,3.0,3.0
556,279,529695,HOU,434378,False,96.0,6.0,0.0,5.0,3.0,2.0
557,279,529695,CWS,448306,True,111.0,5.33,7.0,4.0,4.0,8.0
558,280,529693,CIN,605232,False,76.0,3.0,4.0,2.0,4.0,5.0
559,280,529693,STL,608379,True,92.0,6.67,1.0,3.0,1.0,6.0
560,281,529692,CHC,543294,False,95.0,5.0,3.0,6.0,0.0,5.0
561,281,529692,COL,592351,True,82.0,5.0,6.0,1.0,3.0,8.0
562,282,529691,BOS,519141,False,88.0,3.67,3.0,7.0,2.0,5.0
563,282,529691,OAK,608665,True,92.0,5.0,6.0,6.0,0.0,7.0
564,283,529488,KC,434628,False,101.0,9.0,2.0,4.0,2.0,5.0
565,283,529488,DET,605242,True,96.0,7.0,2.0,4.0,1.0,8.0
566,284,529697,MIA,670950,False,102.0,3.67,5.0,5.0,6.0,5.0
567,284,529697,MIL,468504,True,102.0,6.0,0.0,5.0,3.0,4.0
568,285,529720,WSH,544931,False,107.0,7.0,2.0,10.0,2.0,5.0
569,285,529720,LAD,547943,True,89.0,7.0,0.0,8.0,3.0,2.0
570,286,529719,TOR,573186,False,94.0,5.33,6.0,5.0,4.0,5.0
571,286,529719,NYY,656756,True,91.0,6.0,1.0,5.0,3.0,4.0
572,287,529718,SEA,572020,False,96.0,4.0,5.0,6.0,3.0,6.0
573,287,529718,TEX,112526,True,78.0,5.67,4.0,2.0,1.0,7.0
574,288,529717,SF,502706,False,100.0,6.0,4.0,6.0,1.0,5.0
575,288,529717,LAA,572070,True,104.0,6.0,2.0,11.0,1.0,5.0
576,289,529716,SD,453385,False,95.0,5.0,3.0,6.0,3.0,5.0
577,289,529716,AZ,643327,True,94.0,5.33,2.0,8.0,1.0,6.0
578,290,529715,PIT,643230,False,93.0,5.33,2.0,4.0,3.0,2.0
579,290,529715,PHI,605400,True,103.0,7.0,2.0,9.0,0.0,6.0
580,291,529714,NYM,594798,False,97.0,7.0,0.0,10.0,2.0,4.0
581,291,529714,ATL,527054,True,98.0,7.0,0.0,6.0,1.0,4.0
582,292,529713,MIN,502043,False,85.0,6.33,4.0,7.0,1.0,5.0
583,292,529713,TB,605483,True,100.0,7.0,1.0,6.0,0.0,5.0
584,293,529711,KC,518633,False,101.0,4.67,6.0,2.0,2.0,10.0
585,293,529711,DET,571666,True,81.0,5.33,2.0,0.0,1.0,10.0
586,294,529710,HOU,572971,False,95.0,6.0,1.0,6.0,2.0,4.0
587,294,529710,CWS,608337,True,72.0,2.0,9.0,1.0,7.0,5.0
588,295,529709,CLE,605182,False,107.0,9.0,0.0,3.0,2.0,2.0
589,295,529709,BAL,501957,True,83.0,6.0,4.0,5.0,1.0,8.0
590,296,529708,CIN,456701,False,96.0,5.67,3.0,4.0,2.0,7.0
591,296,529708,STL,593372,True,91.0,6.0,0.0,7.0,3.0,3.0
592,297,529707,CHC,506433,False,94.0,4.67,5.0,4.0,4.0,5.0
593,297,529707,COL,542881,True,89.0,6.0,2.0,6.0,2.0,6.0
594,298,529706,BOS,519242,False,110.0,7.0,3.0,10.0,1.0,6.0
595,298,529706,OAK,640455,True,108.0,9.0,0.0,10.0,2.0,0.0
596,299,529712,MIA,570632,False,99.0,5.0,4.0,3.0,2.0,4.0
597,299,529712,MIL,608718,True,87.0,5.0,5.0,4.0,1.0,8.0
598,300,529730,PIT,592866,False,92.0,6.0,2.0,7.0,5.0,1.0
599,300,529730,PHI,601713,True,93.0,6.33,2.0,7.0,2.0,5.0
600,301,529735,WSH,476451,False,93.0,5.33,3.0,5.0,2.0,3.0
601,301,529735,LAD,622072,True,96.0,6.0,2.0,4.0,1.0,6.0
602,302,529734,TOR,448802,False,95.0,5.33,4.0,6.0,3.0,6.0
603,302,529734,NYY,622663,True,112.0,7.0,1.0,6.0,2.0,3.0
604,303,529733,SEA,541640,False,67.0,4.67,5.0,1.0,1.0,5.0
605,303,529733,TEX,527048,True,98.0,6.0,2.0,4.0,1.0,7.0
606,304,529732,SF,456501,False,96.0,6.0,0.0,7.0,2.0,2.0
607,304,529732,LAA,642545,True,77.0,2.0,2.0,1.0,1.0,5.0
608,305,529731,SD,664192,False,103.0,5.0,4.0,4.0,4.0,5.0
609,305,529731,AZ,571578,True,100.0,6.0,2.0,11.0,1.0,2.0
610,306,529728,MIN,461833,False,70.0,3.33,2.0,2.0,2.0,5.0
611,306,529728,TB,630023,True,83.0,4.67,2.0,6.0,2.0,4.0
612,307,529727,MIA,592761,False,77.0,6.0,2.0,10.0,0.0,2.0
613,307,529727,MIL,448855,True,78.0,5.0,0.0,4.0,1.0,5.0
614,308,529726,KC,607215,False,94.0,5.0,4.0,3.0,2.0,4.0
615,308,529726,DET,434538,True,92.0,5.33,3.0,6.0,4.0,2.0
616,309,529725,HOU,621121,False,96.0,6.0,1.0,3.0,1.0,8.0
617,309,529725,CWS,625643,True,100.0,5.0,1.0,2.0,4.0,4.0
618,310,529724,CLE,446372,False,98.0,7.0,3.0,4.0,0.0,6.0
619,310,529724,BAL,488768,True,112.0,6.0,4.0,7.0,2.0,8.0
620,311,529723,CIN,622491,False,89.0,5.0,3.0,3.0,4.0,7.0
621,311,529723,STL,571945,True,85.0,7.0,1.0,6.0,0.0,5.0
622,312,529722,CHC,500779,False,83.0,5.33,4.0,7.0,1.0,8.0
623,312,529722,COL,608566,True,75.0,3.33,6.0,5.0,1.0,8.0
624,313,529721,BOS,456034,False,96.0,7.67,4.0,6.0,1.0,9.0
625,313,529721,OAK,596043,True,102.0,6.33,1.0,5.0,0.0,6.0
626,314,529744,WSH,461829,False,94.0,5.0,3.0,4.0,3.0,4.0
627,314,529744,SF,608717,True,109.0,6.67,2.0,5.0,3.0,4.0
628,315,529743,SEA,502190,False,65.0,3.33,8.0,1.0,0.0,12.0
629,315,529743,CWS,608334,True,93.0,6.0,2.0,3.0,1.0,3.0
630,316,529742,SD,571951,False,91.0,5.33,5.0,2.0,2.0,8.0
631,316,529742,COL,518452,True,94.0,5.0,4.0,5.0,2.0,5.0
632,317,529741,OAK,502239,False,98.0,5.0,3.0,6.0,2.0,4.0
633,317,529741,TEX,519043,True,86.0,5.0,3.0,2.0,2.0,7.0
634,318,529740,MIN,543606,False,106.0,4.67,5.0,5.0,3.0,5.0
635,318,529740,NYY,547888,True,91.0,6.67,1.0,5.0,2.0,3.0
636,319,529739,MIA,606424,False,92.0,6.0,1.0,7.0,1.0,4.0
637,319,529739,LAD,621111,True,89.0,5.0,0.0,5.0,3.0,4.0
638,320,529738,LAA,572140,False,102.0,7.0,0.0,3.0,1.0,4.0
639,320,529738,HOU,543037,True,109.0,7.0,2.0,8.0,2.0,4.0
640,321,529737,CLE,471911,False,81.0,7.33,1.0,7.0,2.0,6.0
641,321,529737,BAL,592332,True,107.0,8.0,2.0,7.0,1.0,4.0
642,322,529736,ATL,592314,False,103.0,4.67,2.0,7.0,4.0,3.0
643,322,529736,CIN,607219,True,98.0,6.0,1.0,5.0,1.0,4.0
644,323,529759,WSH,543699,False,105.0,6.0,4.0,4.0,2.0,6.0
645,323,529759,SF,621389,True,79.0,5.0,3.0,3.0,2.0,4.0
646,324,529757,SEA,594835,False,89.0,6.0,0.0,8.0,1.0,5.0
647,324,529757,CWS,458690,True,66.0,4.33,1.0,3.0,0.0,3.0
648,325,529756,SD,641778,False,74.0,3.0,6.0,3.0,4.0,6.0
649,325,529756,COL,607536,True,90.0,7.0,0.0,8.0,2.0,3.0
650,326,529755,OAK,592811,False,81.0,6.0,1.0,6.0,1.0,4.0
651,326,529755,TEX,430935,True,107.0,6.33,2.0,5.0,2.0,5.0
652,327,529754,NYM,554430,False,83.0,4.0,4.0,3.0,2.0,6.0
653,327,529754,STL,596133,True,95.0,4.67,4.0,4.0,6.0,2.0
654,328,529753,MIN,621244,False,93.0,4.0,5.0,7.0,2.0,6.0
655,328,529753,NYY,282332,True,82.0,6.0,0.0,4.0,1.0,2.0
656,329,529747,BOS,519144,False,103.0,7.0,3.0,9.0,3.0,3.0
657,329,529747,TOR,457918,True,97.0,7.0,1.0,10.0,0.0,4.0
658,330,529751,MIA,596071,False,96.0,5.33,1.0,4.0,2.0,4.0
659,330,529751,LAD,628317,True,82.0,6.0,1.0,7.0,1.0,4.0
660,331,529750,LAA,660271,False,98.0,5.33,4.0,7.0,5.0,6.0
661,331,529750,HOU,450203,True,75.0,4.0,4.0,2.0,5.0,5.0
662,332,529748,CHC,543022,False,92.0,6.0,1.0,5.0,5.0,4.0
663,332,529748,CLE,458708,True,61.0,3.67,5.0,3.0,0.0,7.0
664,333,529746,ATL,435221,False,67.0,5.0,3.0,1.0,1.0,6.0
665,333,529746,CIN,641816,True,97.0,6.0,3.0,11.0,2.0,3.0
666,334,529745,AZ,592662,False,107.0,4.67,3.0,11.0,3.0,5.0
667,334,529745,PHI,592826,True,86.0,4.67,4.0,6.0,2.0,4.0
668,335,529752,MIL,605200,False,97.0,6.0,2.0,2.0,3.0,4.0
669,335,529752,KC,453178,True,58.0,3.0,4.0,0.0,1.0,6.0
670,336,529768,MIN,458681,False,88.0,3.67,6.0,3.0,3.0,7.0
671,336,529768,NYY,543243,True,104.0,4.67,3.0,4.0,5.0,6.0
672,337,529774,WSH,453286,False,99.0,6.0,2.0,10.0,2.0,5.0
673,337,529774,SF,502188,True,86.0,3.67,6.0,3.0,3.0,8.0
674,338,529773,TB,607188,False,83.0,4.33,4.0,5.0,3.0,4.0
675,338,529773,BAL,502171,True,77.0,4.67,5.0,0.0,1.0,10.0
676,339,529772,SEA,433587,False,95.0,6.0,3.0,6.0,2.0,7.0
677,339,529772,CWS,448306,True,108.0,6.0,4.0,4.0,4.0,6.0
678,340,529771,SD,475115,False,94.0,4.0,3.0,7.0,3.0,5.0
679,340,529771,COL,592351,True,101.0,6.0,0.0,11.0,1.0,3.0
680,341,529770,OAK,608665,False,112.0,6.0,3.0,7.0,4.0,6.0
681,341,529770,TEX,450729,True,105.0,4.67,2.0,3.0,3.0,4.0
682,342,529767,MIL,468504,False,64.0,5.67,2.0,3.0,1.0,4.0
683,342,529767,KC,434628,True,109.0,6.67,3.0,1.0,2.0,5.0
684,343,529769,NYM,571927,False,88.0,3.33,3.0,3.0,2.0,5.0
685,343,529769,STL,608379,True,98.0,6.0,1.0,8.0,1.0,5.0
686,344,529765,LAA,607374,False,91.0,5.33,4.0,6.0,3.0,4.0
687,344,529765,HOU,434378,True,97.0,7.0,2.0,9.0,0.0,4.0
688,345,529764,DET,519455,False,66.0,3.0,3.0,4.0,1.0,6.0
689,345,529764,PIT,592791,True,75.0,3.67,7.0,3.0,0.0,10.0
690,346,529766,MIA,670950,False,100.0,4.67,0.0,10.0,3.0,1.0
691,346,529766,LAD,477132,True,112.0,5.0,3.0,7.0,6.0,5.0
692,347,529763,CHC,452657,False,107.0,7.0,3.0,4.0,2.0,4.0
693,347,529763,CLE,545333,True,111.0,6.67,1.0,8.0,3.0,4.0
694,348,529762,BOS,593958,False,106.0,6.67,3.0,3.0,1.0,6.0
695,348,529762,TOR,592717,True,96.0,6.0,2.0,8.0,2.0,3.0
696,349,529761,ATL,605538,False,83.0,5.0,4.0,0.0,3.0,9.0
697,349,529761,CIN,605232,True,77.0,5.0,2.0,4.0,1.0,7.0
698,350,529760,AZ,425844,False,99.0,6.0,5.0,9.0,1.0,9.0
699,350,529760,PHI,453562,True,107.0,7.0,1.0,2.0,2.0,4.0
