,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
4597,2299,745207,SEA,676106,True,90.0,5.0,3.0,5.0,1.0,6.0
4598,2300,744882,STL,607200,False,94.0,5.0,3.0,3.0,1.0,6.0
4599,2300,744882,TOR,592332,True,104.0,7.0,2.0,3.0,2.0,9.0
4600,2301,744800,MIA,665795,False,100.0,6.0,0.0,9.0,1.0,1.0
4601,2301,744800,WSH,687792,True,87.0,5.0,1.0,5.0,1.0,4.0
4602,2302,745696,BOS,690916,False,90.0,5.0,0.0,2.0,3.0,2.0
4603,2302,745696,NYY,657376,True,86.0,5.67,2.0,5.0,1.0,5.0
4604,2303,746422,BAL,669203,False,97.0,7.0,0.0,7.0,1.0,2.0
4605,2303,746422,DET,689225,True,23.0,1.0,0.0,1.0,2.0,0.0
4606,2304,747148,MIL,668964,False,97.0,6.0,4.0,3.0,0.0,9.0
4607,2304,747148,AZ,694297,True,58.0,1.67,8.0,0.0,3.0,7.0
4608,2305,747070,LAD,656427,False,83.0,3.0,4.0,4.0,4.0,5.0
4609,2305,747070,ATL,519242,True,96.0,6.0,1.0,6.0,2.0,5.0
4610,2306,746740,OAK,669372,False,71.0,4.0,3.0,3.0,0.0,10.0
4611,2306,746740,CWS,623167,True,99.0,5.0,0.0,8.0,2.0,6.0
4612,2307,746584,TB,656876,False,28.0,2.0,0.0,2.0,0.0,1.0
4613,2307,746584,CLE,676282,True,78.0,5.0,0.0,6.0,1.0,3.0
4614,2308,746508,CHC,592791,False,85.0,6.0,2.0,6.0,1.0,5.0
4615,2308,746508,COL,607536,True,95.0,7.0,3.0,3.0,1.0,7.0
4616,2309,746177,HOU,434378,False,89.0,5.0,2.0,2.0,2.0,4.0
4617,2309,746177,LAA,542881,True,97.0,5.0,4.0,4.0,3.0,7.0
4618,2310,744884,STL,502043,False,95.0,5.33,1.0,1.0,3.0,4.0
4619,2310,744884,TOR,621244,True,97.0,7.0,1.0,4.0,2.0,2.0
4620,2311,745689,BOS,678394,False,98.0,5.33,1.0,2.0,2.0,4.0
4621,2311,745689,NYY,543037,True,68.0,4.33,7.0,2.0,3.0,5.0
4622,2312,745528,NYM,622663,False,86.0,6.0,3.0,5.0,1.0,3.0
4623,2312,745528,PHI,663465,True,67.0,3.0,4.0,3.0,3.0,6.0
4624,2313,745448,KC,608379,False,93.0,5.0,1.0,8.0,3.0,4.0
4625,2313,745448,PIT,656605,True,92.0,6.0,3.0,6.0,1.0,4.0
4626,2314,745284,SD,605397,False,91.0,6.0,0.0,8.0,0.0,3.0
4627,2314,745284,SF,696131,True,79.0,4.0,2.0,2.0,1.0,6.0
4628,2315,745209,TEX,453286,False,73.0,4.0,2.0,2.0,2.0,5.0
4629,2315,745209,SEA,669302,True,97.0,6.0,4.0,7.0,1.0,6.0
4630,2316,744803,MIA,678368,False,92.0,5.33,3.0,4.0,1.0,6.0
4631,2316,744803,WSH,571578,True,94.0,6.0,1.0,6.0,1.0,3.0
4632,2317,745858,CIN,607259,False,76.0,6.0,1.0,6.0,0.0,3.0
4633,2317,745858,MIN,680573,True,69.0,3.0,3.0,3.0,3.0,5.0
4634,2318,746506,CHC,543294,False,85.0,6.0,1.0,7.0,3.0,2.0
4635,2318,746506,COL,615698,True,69.0,2.33,2.0,2.0,6.0,4.0
4636,2319,746419,BAL,700249,False,89.0,5.0,2.0,8.0,2.0,2.0
4637,2319,746419,DET,672456,True,63.0,5.0,0.0,1.0,1.0,5.0
4638,2320,746585,TB,671737,False,99.0,4.33,2.0,6.0,3.0,5.0
4639,2320,746585,CLE,594902,True,59.0,5.0,0.0,2.0,1.0,4.0
4640,2321,745693,BOS,676710,False,92.0,4.33,4.0,7.0,2.0,6.0
4641,2321,745693,NYY,607074,True,88.0,5.33,2.0,5.0,2.0,6.0
4642,2322,747071,LAD,621111,False,97.0,6.0,1.0,5.0,5.0,3.0
4643,2322,747071,ATL,450203,True,91.0,6.0,1.0,6.0,2.0,3.0
4644,2323,747151,MIL,669084,False,80.0,3.0,5.0,4.0,3.0,5.0
4645,2323,747151,AZ,668678,True,98.0,5.0,3.0,7.0,2.0,6.0
4646,2324,746741,OAK,676664,False,86.0,6.0,4.0,4.0,1.0,7.0
4647,2324,746741,CWS,680732,True,85.0,5.0,2.0,5.0,2.0,5.0
4648,2325,746180,HOU,669854,False,92.0,6.0,0.0,5.0,2.0,4.0
4649,2325,746180,LAA,702674,True,68.0,3.33,4.0,3.0,2.0,5.0
4650,2326,745287,SD,527048,False,69.0,5.0,1.0,2.0,1.0,2.0
4651,2326,745287,SF,694738,True,74.0,5.0,0.0,4.0,2.0,2.0
4652,2327,745530,NYM,656849,False,99.0,7.67,1.0,6.0,1.0,4.0
4653,2327,745530,PHI,650911,True,87.0,7.0,1.0,7.0,1.0,6.0
4654,2328,745449,KC,663903,False,89.0,5.0,4.0,6.0,4.0,6.0
4655,2328,745449,PIT,683003,True,97.0,4.0,2.0,5.0,3.0,6.0
4656,2329,745852,CIN,695076,False,77.0,5.33,3.0,5.0,1.0,6.0
4657,2329,745852,MIN,701581,True,72.0,3.67,2.0,4.0,3.0,3.0
4658,2330,745206,TEX,571760,False,89.0,5.0,3.0,3.0,1.0,7.0
4659,2330,745206,SEA,669923,True,85.0,7.0,0.0,3.0,0.0,1.0
4660,2331,744883,STL,571945,False,72.0,5.0,2.0,4.0,0.0,3.0
4661,2331,744883,TOR,684320,True,62.0,4.33,1.0,2.0,1.0,3.0
4662,2332,744801,MIA,670124,False,75.0,5.0,3.0,2.0,2.0,6.0
4663,2332,744801,WSH,669022,True,93.0,6.0,0.0,5.0,2.0,2.0
4664,2333,747067,LAD,808967,False,72.0,4.0,0.0,3.0,2.0,4.0
4665,2333,747067,ATL,608331,True,98.0,6.0,3.0,7.0,3.0,2.0
4666,2334,746828,OAK,683155,False,56.0,1.0,6.0,1.0,0.0,9.0
4667,2334,746828,CHC,684007,True,99.0,6.0,2.0,11.0,3.0,5.0
4668,2335,746588,MIN,641154,False,92.0,6.33,2.0,4.0,2.0,8.0
4669,2335,746588,CLE,571510,True,64.0,2.67,2.0,5.0,3.0,5.0
4670,2336,746502,AZ,518876,False,83.0,6.0,1.0,5.0,2.0,2.0
4671,2336,746502,COL,622608,True,67.0,3.0,2.0,2.0,2.0,4.0
4672,2337,746260,DET,681857,False,50.0,2.33,4.0,3.0,1.0,4.0
4673,2337,746260,KC,607625,True,96.0,4.67,4.0,4.0,2.0,8.0
4674,2338,745939,PHI,624133,False,104.0,5.0,3.0,5.0,3.0,4.0
4675,2338,745939,MIL,650644,True,90.0,5.0,1.0,6.0,1.0,7.0
4676,2339,745773,WSH,663623,False,94.0,7.33,1.0,5.0,1.0,4.0
4677,2339,745773,NYM,640455,True,85.0,7.0,1.0,6.0,1.0,4.0
4678,2340,745367,HOU,681293,False,102.0,5.0,2.0,3.0,1.0,8.0
4679,2340,745367,SD,506433,True,79.0,6.0,0.0,3.0,2.0,3.0
4680,2341,745130,PIT,694973,False,102.0,6.0,1.0,7.0,1.0,4.0
4681,2341,745130,STL,669467,True,100.0,7.0,0.0,9.0,1.0,4.0
4682,2342,746179,CWS,686563,False,100.0,6.67,4.0,7.0,2.0,3.0
4683,2342,746179,LAA,672282,True,100.0,5.33,7.0,6.0,3.0,7.0
4684,2343,746261,DET,663554,False,89.0,4.33,1.0,3.0,4.0,6.0
4685,2343,746261,KC,666142,True,105.0,7.0,1.0,6.0,4.0,4.0
4686,2344,746987,SF,605483,False,98.0,6.0,0.0,12.0,2.0,1.0
4687,2344,746987,BAL,544150,True,82.0,3.33,4.0,3.0,2.0,6.0
4688,2345,746830,OAK,687765,False,92.0,5.0,2.0,6.0,1.0,7.0
4689,2345,746830,CHC,696136,True,91.0,5.0,4.0,4.0,2.0,7.0
4690,2346,746659,ATL,656550,False,78.0,4.0,2.0,2.0,2.0,5.0
4691,2346,746659,CIN,682227,True,48.0,1.33,3.0,1.0,2.0,3.0
4692,2347,746587,MIN,805673,False,76.0,4.67,1.0,5.0,1.0,5.0
4693,2347,746587,CLE,668909,True,89.0,5.0,2.0,7.0,2.0,5.0
4694,2348,746503,AZ,656756,False,79.0,4.67,3.0,4.0,2.0,6.0
4695,2348,746503,COL,663372,True,93.0,6.67,1.0,2.0,2.0,5.0
4696,2349,746176,CWS,663436,False,87.0,5.0,3.0,4.0,2.0,7.0
4697,2349,746176,LAA,656288,True,88.0,6.0,0.0,6.0,2.0,3.0
4698,2350,744961,TOR,605135,False,80.0,3.67,1.0,2.0,3.0,6.0
4699,2350,744961,TEX,543135,True,93.0,4.67,7.0,4.0,2.0,11.0
4700,2351,745935,PHI,554430,False,99.0,7.0,1.0,6.0,0.0,4.0
4701,2351,745935,MIL,593423,True,100.0,5.67,3.0,10.0,2.0,6.0
4702,2352,745772,WSH,680730,False,78.0,3.67,5.0,1.0,2.0,7.0
4703,2352,745772,NYM,656731,True,94.0,6.0,0.0,4.0,2.0,2.0
4704,2353,745366,HOU,686613,False,95.0,6.0,2.0,3.0,1.0,5.0
4705,2353,745366,SD,650633,True,87.0,7.0,2.0,7.0,1.0,5.0
4706,2354,745205,NYY,661563,False,91.0,5.0,1.0,5.0,3.0,4.0
4707,2354,745205,SEA,693433,True,94.0,4.67,7.0,7.0,1.0,9.0
4708,2355,745122,PIT,663559,False,84.0,5.67,2.0,3.0,2.0,4.0
4709,2355,745122,STL,458681,True,92.0,6.0,1.0,5.0,2.0,4.0
4710,2356,745044,BOS,601713,False,83.0,4.67,4.0,6.0,0.0,5.0
4711,2356,745044,TB,669358,True,96.0,7.0,2.0,6.0,1.0,2.0
4712,2357,746015,LAD,676272,False,65.0,2.0,4.0,2.0,1.0,7.0
4713,2357,746015,MIA,670766,True,65.0,3.67,5.0,4.0,1.0,6.0
4714,2358,746500,AZ,593958,False,94.0,6.33,2.0,11.0,1.0,5.0
4715,2358,746500,COL,596295,True,49.0,2.0,5.0,1.0,1.0,6.0
4716,2359,746582,MIN,641927,False,101.0,7.0,2.0,12.0,0.0,4.0
4717,2359,746582,CLE,676440,True,96.0,6.67,2.0,5.0,1.0,5.0
4718,2360,746254,DET,669373,False,95.0,5.0,1.0,7.0,1.0,3.0
4719,2360,746254,KC,679525,True,73.0,2.67,3.0,5.0,3.0,5.0
4720,2361,746988,SF,806185,False,96.0,5.67,3.0,3.0,2.0,4.0
4721,2361,746988,BAL,665152,True,86.0,6.0,4.0,7.0,0.0,7.0
4722,2362,746831,OAK,669620,False,93.0,4.67,3.0,5.0,2.0,6.0
4723,2362,746831,CHC,657006,True,57.0,2.67,0.0,1.0,3.0,2.0
4724,2363,746662,ATL,680885,False,94.0,6.0,1.0,5.0,2.0,5.0
4725,2363,746662,CIN,596001,True,70.0,6.0,1.0,6.0,0.0,2.0
4726,2364,746172,CWS,694363,False,39.0,3.0,0.0,1.0,0.0,1.0
4727,2364,746172,LAA,686799,True,79.0,7.0,1.0,5.0,0.0,5.0
4728,2365,745040,BOS,656557,False,60.0,4.0,1.0,4.0,0.0,4.0
4729,2365,745040,TB,686752,True,76.0,6.0,1.0,12.0,0.0,2.0
4730,2366,745933,PHI,605400,False,97.0,7.0,1.0,9.0,1.0,3.0
4731,2366,745933,MIL,642547,True,91.0,5.0,1.0,9.0,2.0,2.0
4732,2367,744959,TOR,670102,False,100.0,6.0,2.0,6.0,1.0,5.0
4733,2367,744959,TEX,674003,True,90.0,7.0,0.0,6.0,0.0,5.0
4734,2368,745121,PIT,663765,False,82.0,4.67,4.0,5.0,0.0,8.0
4735,2368,745121,STL,543243,True,90.0,5.67,4.0,8.0,0.0,9.0
4736,2369,746014,LAD,689017,False,87.0,5.0,0.0,7.0,2.0,2.0
4737,2369,746014,MIA,677960,True,74.0,4.33,5.0,5.0,0.0,8.0
4738,2370,745365,HOU,664285,False,94.0,7.0,1.0,6.0,2.0,5.0
4739,2370,745365,SD,656302,True,103.0,8.33,0.0,5.0,0.0,2.0
4740,2371,745771,WSH,687792,False,83.0,3.33,7.0,5.0,3.0,6.0
4741,2371,745771,NYM,500779,True,90.0,7.0,0.0,4.0,2.0,2.0
4742,2372,745199,NYY,641482,False,97.0,6.0,0.0,6.0,3.0,4.0
4743,2372,745199,SEA,682243,True,106.0,6.0,1.0,8.0,4.0,2.0
4744,2373,746985,SF,657277,False,96.0,5.0,3.0,8.0,2.0,4.0
4745,2373,746985,BAL,621107,True,93.0,6.0,2.0,5.0,1.0,6.0
4746,2374,746823,WSH,571578,False,85.0,4.33,5.0,4.0,1.0,8.0
4747,2374,746823,CHC,665871,True,91.0,5.0,3.0,5.0,1.0,7.0
4748,2375,746663,ATL,519242,False,93.0,5.0,2.0,6.0,2.0,5.0
4749,2375,746663,CIN,687924,True,75.0,4.0,7.0,4.0,2.0,6.0
4750,2376,746579,MIN,680573,False,72.0,4.67,1.0,6.0,1.0,5.0
4751,2376,746579,CLE,676282,True,86.0,4.33,1.0,6.0,3.0,3.0
4752,2377,746011,LAD,656427,False,96.0,6.0,3.0,5.0,2.0,5.0
4753,2377,746011,MIA,665795,True,73.0,2.33,7.0,3.0,5.0,4.0
4754,2378,746341,LAA,660761,False,96.0,5.0,0.0,5.0,2.0,3.0
4755,2378,746341,HOU,579328,True,101.0,6.0,1.0,9.0,1.0,5.0
4756,2379,745769,PHI,592836,False,71.0,3.33,8.0,2.0,3.0,6.0
4757,2379,745769,NYM,622663,True,86.0,6.0,3.0,7.0,2.0,5.0
4758,2380,745204,NYY,657376,False,99.0,5.0,1.0,7.0,3.0,6.0
4759,2380,745204,SEA,669302,True,97.0,5.33,2.0,9.0,2.0,6.0
4760,2381,745120,PIT,682847,False,89.0,6.0,2.0,7.0,2.0,5.0
4761,2381,745120,STL,607200,True,85.0,6.0,1.0,3.0,1.0,4.0
4762,2382,745041,BOS,678394,False,101.0,5.67,1.0,7.0,2.0,5.0
4763,2382,745041,TB,641793,True,75.0,7.0,0.0,7.0,0.0,1.0
4764,2383,744962,TOR,592332,False,58.0,5.0,0.0,6.0,1.0,0.0
4765,2383,744962,TEX,677958,True,71.0,3.0,1.0,5.0,4.0,2.0
4766,2384,745937,AZ,694297,False,104.0,7.0,1.0,12.0,0.0,2.0
4767,2384,745937,MIL,668964,True,93.0,4.0,1.0,5.0,3.0,4.0
4768,2385,746256,SF,696131,False,84.0,5.67,0.0,4.0,1.0,4.0
4769,2385,746256,KC,608379,True,96.0,5.67,2.0,5.0,1.0,6.0
4770,2386,746905,MIN,701581,False,103.0,5.0,1.0,6.0,3.0,4.0
4771,2386,746905,BOS,690916,True,80.0,5.0,0.0,3.0,1.0,5.0
4772,2387,746824,WSH,592866,False,66.0,5.0,1.0,7.0,0.0,3.0
4773,2387,746824,CHC,592791,True,80.0,6.0,0.0,4.0,2.0,2.0
4774,2388,746661,PIT,656605,False,84.0,3.33,8.0,1.0,5.0,7.0
4775,2388,746661,CIN,607259,True,78.0,6.0,0.0,9.0,0.0,2.0
4776,2389,746984,DET,663947,False,18.0,1.0,2.0,1.0,0.0,2.0
4777,2389,746984,BAL,669203,True,91.0,7.0,0.0,8.0,3.0,3.0
4778,2390,746340,LAA,542881,False,75.0,2.67,3.0,4.0,0.0,8.0
4779,2390,746340,HOU,434378,True,86.0,4.67,6.0,4.0,1.0,8.0
4780,2391,746094,COL,607536,False,86.0,6.0,4.0,2.0,0.0,7.0
4781,2391,746094,LAD,518489,True,12.0,1.0,0.0,1.0,0.0,0.0
4782,2392,745364,CWS,676979,False,52.0,4.0,0.0,8.0,0.0,1.0
4783,2392,745364,SD,605397,True,93.0,6.0,0.0,9.0,0.0,4.0
4784,2393,745934,AZ,668678,False,96.0,5.0,4.0,5.0,1.0,7.0
4785,2393,745934,MIL,607067,True,67.0,4.0,3.0,4.0,1.0,5.0
4786,2394,745770,PHI,650911,False,98.0,5.0,2.0,7.0,5.0,3.0
4787,2394,745770,NYM,656849,True,64.0,3.67,4.0,4.0,0.0,8.0
4788,2395,745606,NYY,543037,False,99.0,9.0,1.0,7.0,1.0,2.0
4789,2395,745606,OAK,669372,True,78.0,5.0,1.0,4.0,1.0,4.0
4790,2396,745123,CLE,594902,False,68.0,5.0,1.0,2.0,1.0,3.0
4791,2396,745123,STL,502043,True,78.0,6.0,3.0,2.0,3.0,6.0
4792,2397,745043,TOR,621244,False,97.0,6.0,1.0,6.0,1.0,6.0
4793,2397,745043,TB,641302,True,65.0,4.33,0.0,6.0,1.0,2.0
4794,2398,744960,SEA,669923,False,85.0,6.0,2.0,4.0,0.0,5.0
4795,2398,744960,TEX,594798,True,58.0,3.0,1.0,5.0,1.0,3.0
4796,2399,746013,ATL,450203,False,105.0,6.0,4.0,3.0,4.0,7.0
4797,2399,746013,MIA,678368,True,89.0,5.33,3.0,3.0,1.0,7.0
4798,2400,746983,DET,681857,False,58.0,3.0,1.0,3.0,1.0,1.0
4799,2400,746983,BAL,700249,True,89.0,5.0,2.0,7.0,3.0,2.0
4800,2401,746826,WSH,669022,False,94.0,7.0,1.0,9.0,3.0,1.0
4801,2401,746826,CHC,543294,True,91.0,5.33,4.0,2.0,1.0,9.0
4802,2402,746660,PIT,683003,False,90.0,5.0,6.0,5.0,3.0,6.0
4803,2402,746660,CIN,695076,True,87.0,5.0,0.0,4.0,2.0,5.0
4804,2403,746338,LAA,672282,False,66.0,2.0,7.0,3.0,3.0,9.0
4805,2403,746338,HOU,669854,True,104.0,6.0,2.0,9.0,2.0,7.0
4806,2404,746255,SF,694738,False,87.0,5.0,0.0,3.0,3.0,3.0
4807,2404,746255,KC,663903,True,88.0,5.33,6.0,6.0,1.0,7.0
4808,2405,746096,COL,615698,False,100.0,4.67,3.0,5.0,4.0,6.0
4809,2405,746096,LAD,621111,True,89.0,5.33,4.0,9.0,1.0,5.0
4810,2406,746012,ATL,608331,False,100.0,6.0,1.0,6.0,1.0,5.0
4811,2406,746012,MIA,670124,True,92.0,5.67,2.0,7.0,2.0,8.0
4812,2407,745768,PHI,624133,False,91.0,5.0,2.0,4.0,3.0,5.0
4813,2407,745768,NYM,640455,True,89.0,7.0,3.0,6.0,0.0,3.0
4814,2408,745610,NYY,607074,False,90.0,6.0,0.0,4.0,1.0,5.0
4815,2408,745610,OAK,676664,True,93.0,5.0,6.0,6.0,2.0,9.0
4816,2409,745936,AZ,518876,False,72.0,5.0,0.0,6.0,0.0,2.0
4817,2409,745936,MIL,650644,True,91.0,4.33,3.0,2.0,3.0,3.0
4818,2410,744958,SEA,676106,False,79.0,5.0,2.0,3.0,0.0,5.0
4819,2410,744958,TEX,641540,True,81.0,3.67,2.0,5.0,1.0,7.0
4820,2411,745360,CWS,623167,False,96.0,5.0,4.0,3.0,2.0,8.0
4821,2411,745360,SD,527048,True,81.0,5.33,1.0,6.0,3.0,2.0
4822,2412,745124,CLE,571510,False,88.0,4.0,2.0,6.0,3.0,4.0
4823,2412,745124,STL,571945,True,81.0,6.0,1.0,4.0,0.0,4.0
4824,2413,745038,TOR,684320,False,81.0,4.0,3.0,3.0,3.0,4.0
4825,2413,745038,TB,671737,True,103.0,5.0,1.0,4.0,2.0,6.0
4826,2414,746982,DET,663947,False,34.0,2.0,0.0,4.0,1.0,0.0
4827,2414,746982,BAL,544150,True,80.0,5.0,4.0,6.0,1.0,5.0
4828,2415,746906,MIN,805673,False,87.0,4.67,1.0,6.0,2.0,2.0
4829,2415,746906,BOS,676710,True,101.0,7.67,3.0,7.0,0.0,8.0
4830,2416,746903,MIN,641154,False,86.0,4.0,7.0,3.0,1.0,9.0
4831,2416,746903,BOS,601713,True,95.0,5.0,0.0,4.0,3.0,4.0
4832,2417,746657,PIT,694973,False,73.0,5.0,0.0,9.0,0.0,2.0
4833,2417,746657,CIN,668881,True,45.0,3.0,1.0,4.0,1.0,2.0
4834,2418,746253,SF,605483,False,88.0,6.0,0.0,9.0,1.0,2.0
4835,2418,746253,KC,607625,True,89.0,7.0,2.0,5.0,0.0,3.0
4836,2419,746092,COL,622608,False,73.0,5.0,1.0,2.0,2.0,5.0
4837,2419,746092,LAD,808967,True,79.0,3.0,4.0,4.0,3.0,5.0
4838,2420,746010,ATL,656550,False,62.0,4.0,2.0,5.0,1.0,3.0
4839,2420,746010,MIA,670766,True,67.0,4.0,1.0,5.0,1.0,4.0
4840,2421,746825,WSH,663623,False,83.0,4.0,5.0,3.0,4.0,4.0
4841,2421,746825,CHC,684007,True,94.0,7.0,0.0,4.0,0.0,6.0
4842,2422,745767,PHI,554430,False,94.0,7.0,2.0,8.0,1.0,7.0
4843,2422,745767,NYM,656731,True,83.0,4.0,1.0,6.0,2.0,4.0
4844,2423,745929,AZ,656756,False,91.0,4.33,3.0,6.0,2.0,6.0
4845,2423,745929,MIL,593423,True,68.0,2.67,7.0,4.0,2.0,6.0
4846,2424,744955,SEA,693433,False,82.0,6.0,4.0,4.0,1.0,7.0
4847,2424,744955,TEX,571760,True,94.0,5.67,4.0,4.0,1.0,7.0
4848,2425,745036,TOR,621114,False,28.0,1.33,0.0,3.0,0.0,1.0
4849,2425,745036,TB,669358,True,83.0,6.0,1.0,6.0,1.0,4.0
4850,2426,746339,LAA,656288,False,87.0,4.33,4.0,3.0,3.0,6.0
4851,2426,746339,HOU,681293,True,78.0,6.0,2.0,6.0,0.0,5.0
4852,2427,745358,CWS,680732,False,87.0,6.0,1.0,8.0,1.0,2.0
4853,2427,745358,SD,506433,True,87.0,6.33,2.0,9.0,0.0,3.0
4854,2428,745608,NYY,661563,False,92.0,5.33,4.0,5.0,3.0,5.0
4855,2428,745608,OAK,683155,True,85.0,4.0,5.0,1.0,1.0,7.0
4856,2429,745118,CLE,668909,False,86.0,5.67,1.0,3.0,2.0,4.0
4857,2429,745118,STL,669467,True,85.0,7.0,1.0,4.0,2.0,1.0
4858,2430,744885,BOS,656557,False,57.0,5.0,0.0,0.0,1.0,1.0
4859,2430,744885,TOR,605135,True,88.0,4.33,2.0,2.0,7.0,4.0
4860,2431,746334,SEA,682243,False,97.0,7.0,0.0,5.0,2.0,2.0
4861,2431,746334,HOU,686613,True,103.0,6.0,1.0,8.0,3.0,3.0
4862,2432,747150,SF,806185,False,95.0,5.0,2.0,6.0,2.0,4.0
4863,2432,747150,AZ,593958,True,103.0,4.67,5.0,8.0,3.0,7.0
4864,2433,745527,CHC,663878,False,12.0,1.0,0.0,0.0,1.0,1.0
4865,2433,745527,PHI,605400,True,102.0,6.0,2.0,7.0,2.0,7.0
4866,2434,746336,SEA,669302,False,94.0,6.0,4.0,6.0,1.0,5.0
4867,2434,746336,HOU,664285,True,90.0,5.67,3.0,4.0,2.0,8.0
4868,2435,747149,SF,657277,False,95.0,6.0,0.0,3.0,1.0,4.0
4869,2435,747149,AZ,694297,True,62.0,2.67,4.0,4.0,2.0,6.0
4870,2436,747068,NYM,622663,False,89.0,4.0,4.0,5.0,1.0,7.0
4871,2436,747068,ATL,680885,True,87.0,7.0,1.0,4.0,1.0,3.0
4872,2437,746743,LAA,686799,False,82.0,7.0,0.0,4.0,0.0,3.0
4873,2437,746743,CWS,686563,True,78.0,6.0,0.0,7.0,1.0,3.0
4874,2438,746581,CIN,686730,False,69.0,4.0,3.0,2.0,2.0,5.0
4875,2438,746581,CLE,676440,True,88.0,7.0,1.0,7.0,2.0,4.0
4876,2439,746504,STL,700241,False,83.0,5.0,3.0,5.0,1.0,4.0
4877,2439,746504,COL,663372,True,85.0,6.0,2.0,6.0,1.0,6.0
4878,2440,746421,TB,686752,False,86.0,5.0,2.0,6.0,4.0,3.0
4879,2440,746421,DET,669373,True,103.0,7.0,0.0,7.0,1.0,2.0
4880,2441,745851,MIA,677960,False,82.0,5.0,1.0,2.0,2.0,6.0
4881,2441,745851,MIN,641927,True,89.0,5.0,4.0,7.0,2.0,8.0
4882,2442,745688,BAL,665152,False,83.0,5.0,1.0,3.0,2.0,3.0
4883,2442,745688,NYY,657376,True,100.0,5.33,3.0,7.0,1.0,4.0
4884,2443,744802,KC,666142,False,89.0,6.0,0.0,6.0,3.0,3.0
4885,2443,744802,WSH,680730,True,91.0,5.0,0.0,5.0,2.0,5.0
4886,2444,744876,BOS,678394,False,75.0,4.0,2.0,4.0,2.0,2.0
4887,2444,744876,TOR,670102,True,71.0,5.0,0.0,4.0,1.0,3.0
4888,2445,746093,SD,650633,False,95.0,5.0,0.0,3.0,2.0,3.0
4889,2445,746093,LAD,689017,True,77.0,4.0,4.0,4.0,1.0,5.0
4890,2446,745526,CHC,657006,False,62.0,4.0,2.0,3.0,0.0,4.0
4891,2446,745526,PHI,621383,True,20.0,1.33,3.0,1.0,0.0,3.0
4892,2447,745605,TEX,543135,False,90.0,7.0,3.0,7.0,3.0,4.0
4893,2447,745605,OAK,687765,True,92.0,4.67,3.0,2.0,2.0,7.0
4894,2448,745441,MIL,668964,False,49.0,4.0,2.0,2.0,0.0,6.0
4895,2448,745441,PIT,663559,True,92.0,5.0,4.0,5.0,1.0,5.0
4896,2449,746742,LAA,660761,False,76.0,5.0,3.0,5.0,2.0,5.0
4897,2449,746742,CWS,663436,True,85.0,3.67,2.0,4.0,5.0,3.0
4898,2450,746501,STL,607200,False,87.0,7.0,1.0,10.0,1.0,6.0
4899,2450,746501,COL,596295,True,80.0,5.0,4.0,3.0,0.0,7.0
4900,2451,746420,TB,641793,False,91.0,4.67,3.0,7.0,0.0,7.0
4901,2451,746420,DET,672456,True,55.0,2.67,1.0,2.0,2.0,4.0
4902,2452,746331,SEA,669923,False,96.0,6.0,1.0,6.0,1.0,4.0
4903,2452,746331,HOU,579328,True,98.0,6.0,0.0,8.0,1.0,4.0
4904,2453,746095,SD,656302,False,97.0,5.0,3.0,4.0,3.0,5.0
4905,2453,746095,LAD,656427,True,100.0,5.0,3.0,5.0,3.0,4.0
4906,2454,745854,MIA,665795,False,79.0,5.0,1.0,5.0,1.0,4.0
4907,2454,745854,MIN,680573,True,36.0,1.0,3.0,2.0,1.0,6.0
4908,2455,747144,SF,696131,False,70.0,2.67,4.0,3.0,5.0,5.0
4909,2455,747144,AZ,668678,True,97.0,6.0,1.0,11.0,2.0,2.0
4910,2456,745607,TEX,674003,False,90.0,3.67,1.0,4.0,3.0,6.0
4911,2456,745607,OAK,669620,True,54.0,3.0,5.0,3.0,1.0,6.0
4912,2457,745690,BAL,621107,False,92.0,4.67,3.0,1.0,5.0,4.0
4913,2457,745690,NYY,573186,True,66.0,3.33,6.0,1.0,0.0,10.0
4914,2458,744795,KC,547179,False,28.0,2.33,0.0,2.0,2.0,0.0
4915,2458,744795,WSH,687792,True,81.0,5.0,1.0,3.0,3.0,3.0
4916,2459,746583,CIN,596001,False,72.0,5.0,2.0,3.0,1.0,4.0
4917,2459,746583,CLE,689958,True,20.0,1.67,0.0,0.0,0.0,0.0
4918,2460,745442,MIL,642547,False,96.0,5.33,2.0,7.0,2.0,2.0
4919,2460,745442,PIT,682847,True,92.0,7.0,1.0,5.0,1.0,4.0
4920,2461,744877,BOS,690916,False,78.0,5.0,4.0,2.0,2.0,6.0
4921,2461,744877,TOR,592332,True,93.0,6.0,1.0,3.0,3.0,4.0
4922,2462,745521,CHC,665871,False,90.0,4.33,8.0,3.0,3.0,8.0
4923,2462,745521,PHI,650911,True,94.0,4.67,3.0,4.0,1.0,5.0
4924,2463,746415,TB,641302,False,74.0,5.0,0.0,6.0,0.0,4.0
4925,2463,746415,DET,681857,True,72.0,4.0,2.0,3.0,0.0,4.0
4926,2464,746738,LAA,542881,False,82.0,4.33,4.0,2.0,3.0,4.0
4927,2464,746738,CWS,623167,True,96.0,6.33,0.0,7.0,1.0,5.0
4928,2465,746495,STL,502043,False,75.0,4.0,4.0,5.0,3.0,5.0
4929,2465,746495,COL,607536,True,85.0,4.33,6.0,4.0,1.0,10.0
4930,2466,746088,SD,605397,False,85.0,6.33,2.0,6.0,1.0,5.0
