,game_sequence,game_pk,team,starting_pitcher,is_home,n_pitches,ip,er,k,bb,h
349,175,413826,LAD,435221,True,92.0,6.0,0.0,6.0,2.0,3.0
350,176,413830,OAK,431148,False,103.0,7.33,2.0,5.0,1.0,6.0
351,176,413830,KC,518633,True,93.0,5.0,2.0,5.0,5.0,4.0
352,177,413824,CIN,502190,False,86.0,8.0,2.0,3.0,0.0,4.0
353,177,413824,STL,425794,True,102.0,8.0,1.0,4.0,2.0,7.0
354,178,413825,CLE,543334,False,94.0,5.67,5.0,2.0,2.0,7.0
355,178,413825,MIN,543507,True,97.0,6.0,1.0,4.0,0.0,4.0
356,179,413819,LAA,572070,False,100.0,5.0,3.0,4.0,4.0,5.0
357,179,413819,HOU,444857,True,102.0,6.0,2.0,3.0,0.0,6.0
358,180,413820,AZ,476451,False,90.0,6.67,1.0,2.0,1.0,8.0
359,180,413820,SF,218596,True,82.0,5.0,5.0,6.0,2.0,6.0
360,181,413821,ATL,571946,False,100.0,6.0,2.0,6.0,3.0,5.0
361,181,413821,TOR,596057,True,66.0,2.67,4.0,1.0,2.0,6.0
362,182,413828,MIL,490063,False,103.0,6.0,5.0,3.0,3.0,7.0
363,182,413828,PIT,543037,True,95.0,6.0,1.0,6.0,1.0,4.0
364,183,413822,BAL,456068,False,96.0,5.0,3.0,5.0,4.0,5.0
365,183,413822,BOS,519144,True,102.0,5.0,8.0,6.0,3.0,12.0
366,184,413823,CWS,500779,False,93.0,4.0,9.0,1.0,1.0,10.0
367,184,413823,DET,572888,True,102.0,7.0,1.0,3.0,4.0,5.0
368,185,413841,OAK,608665,False,73.0,3.0,2.0,2.0,3.0,4.0
369,185,413841,LAA,533167,True,68.0,3.0,5.0,2.0,3.0,7.0
370,186,413840,NYY,282332,False,98.0,8.0,2.0,5.0,3.0,7.0
371,186,413840,DET,430580,True,109.0,7.33,1.0,7.0,0.0,7.0
372,187,413839,MIN,502043,False,94.0,5.0,3.0,0.0,4.0,4.0
373,187,413839,KC,450172,True,99.0,7.0,1.0,5.0,1.0,5.0
374,188,413838,HOU,592879,False,86.0,4.0,4.0,6.0,2.0,8.0
375,188,413838,SEA,547874,True,71.0,5.33,4.0,3.0,0.0,5.0
376,189,413842,SD,628333,False,110.0,6.67,2.0,5.0,2.0,6.0
377,189,413842,COL,407822,True,53.0,2.0,7.0,3.0,1.0,9.0
378,190,413836,CIN,543101,False,91.0,8.0,0.0,5.0,1.0,2.0
379,190,413836,MIL,503449,True,101.0,7.0,6.0,5.0,3.0,8.0
380,191,413835,CHC,453562,False,100.0,7.0,1.0,7.0,0.0,4.0
381,191,413835,PIT,150359,True,91.0,6.0,1.0,1.0,2.0,8.0
382,192,413834,BAL,612672,False,95.0,4.33,0.0,3.0,5.0,3.0
383,192,413834,BOS,475416,True,93.0,5.0,1.0,6.0,3.0,3.0
384,193,413837,CLE,545333,False,104.0,7.0,0.0,7.0,2.0,4.0
385,193,413837,CWS,433579,True,90.0,6.0,3.0,4.0,2.0,6.0
386,194,413857,TEX,607259,False,96.0,6.0,1.0,3.0,1.0,5.0
387,194,413857,AZ,502624,True,106.0,7.0,1.0,5.0,0.0,3.0
388,195,413856,STL,458681,False,112.0,6.33,1.0,7.0,4.0,5.0
389,195,413856,WSH,461829,True,107.0,6.0,0.0,4.0,4.0,8.0
390,196,413855,SD,453344,False,95.0,6.0,5.0,3.0,1.0,6.0
391,196,413855,COL,554431,True,85.0,5.0,2.0,3.0,6.0,4.0
392,197,413854,OAK,519141,False,100.0,5.0,4.0,6.0,1.0,8.0
393,197,413854,LAA,502327,True,101.0,6.0,1.0,8.0,3.0,3.0
394,198,413853,NYY,543135,False,94.0,7.0,1.0,4.0,1.0,8.0
395,198,413853,DET,543456,True,96.0,6.0,1.0,3.0,4.0,3.0
396,199,413852,MIN,543548,False,92.0,5.67,4.0,1.0,4.0,5.0
397,199,413852,KC,450306,True,84.0,5.67,5.0,4.0,1.0,8.0
398,200,413851,MIA,429717,False,97.0,6.0,4.0,7.0,3.0,4.0
399,200,413851,PHI,425532,True,94.0,6.0,2.0,6.0,1.0,8.0
400,201,413849,HOU,543521,False,105.0,7.0,3.0,3.0,2.0,7.0
401,201,413849,SEA,592836,True,102.0,5.33,1.0,8.0,4.0,4.0
402,202,413848,CLE,471911,False,60.0,5.0,1.0,8.0,0.0,4.0
403,202,413848,CWS,456051,True,99.0,5.67,4.0,5.0,1.0,4.0
404,203,413847,CIN,150302,False,73.0,5.0,5.0,8.0,0.0,9.0
405,203,413847,MIL,571666,True,92.0,4.0,4.0,4.0,3.0,6.0
406,204,413846,CHC,475243,False,84.0,5.0,3.0,5.0,2.0,4.0
407,204,413846,PIT,434538,True,97.0,5.0,3.0,9.0,2.0,3.0
408,205,413844,BAL,502032,False,65.0,2.33,9.0,2.0,3.0,6.0
409,205,413844,TOR,279824,True,99.0,6.0,3.0,2.0,1.0,8.0
410,206,413843,ATL,502239,False,75.0,4.0,3.0,1.0,1.0,5.0
411,206,413843,NYM,477003,True,106.0,6.67,1.0,5.0,4.0,4.0
412,207,413850,LAD,474463,False,72.0,4.0,4.0,1.0,0.0,9.0
413,207,413850,SF,453311,True,85.0,6.0,1.0,5.0,3.0,5.0
414,208,413845,BOS,489119,False,88.0,5.67,0.0,3.0,4.0,3.0
415,208,413845,TB,502042,True,106.0,5.67,0.0,9.0,1.0,7.0
416,209,413867,MIN,460059,False,99.0,7.0,0.0,4.0,2.0,5.0
417,209,413867,KC,425386,True,98.0,5.0,3.0,3.0,6.0,6.0
418,210,413868,NYY,476589,False,101.0,5.67,4.0,3.0,4.0,5.0
419,210,413868,DET,456034,True,88.0,2.33,8.0,2.0,3.0,10.0
420,211,413871,STL,407793,False,98.0,5.67,5.0,4.0,1.0,8.0
421,211,413871,WSH,450729,True,104.0,6.0,4.0,3.0,2.0,7.0
422,212,413872,TEX,451596,False,96.0,5.0,3.0,6.0,1.0,6.0
423,212,413872,AZ,605151,True,92.0,6.0,1.0,2.0,5.0,2.0
424,213,413866,MIA,543054,False,91.0,6.0,1.0,4.0,0.0,4.0
425,213,413866,PHI,430935,True,106.0,6.0,0.0,5.0,3.0,5.0
426,214,413870,SD,448306,False,78.0,6.0,3.0,5.0,3.0,6.0
427,214,413870,COL,452718,True,86.0,7.0,4.0,3.0,1.0,7.0
428,215,413865,LAD,477132,False,93.0,6.0,2.0,9.0,1.0,3.0
429,215,413865,SF,518516,True,109.0,6.33,2.0,6.0,2.0,6.0
430,216,413869,OAK,543243,False,95.0,7.0,1.0,7.0,2.0,2.0
431,216,413869,LAA,450308,True,93.0,6.0,1.0,3.0,0.0,8.0
432,217,413863,CLE,446372,False,102.0,6.0,6.0,6.0,1.0,13.0
433,217,413863,CWS,502188,True,113.0,6.0,0.0,3.0,2.0,6.0
434,218,413862,CIN,456501,False,125.0,8.0,1.0,8.0,2.0,5.0
435,218,413862,MIL,519076,True,94.0,8.0,1.0,5.0,2.0,3.0
436,219,413861,CHC,434628,False,91.0,5.0,3.0,5.0,0.0,6.0
437,219,413861,PIT,474699,True,106.0,5.67,0.0,5.0,2.0,6.0
438,220,413864,HOU,433584,False,97.0,7.0,3.0,2.0,1.0,6.0
439,220,413864,SEA,457918,True,100.0,7.33,2.0,5.0,0.0,8.0
440,221,413860,BOS,523260,False,82.0,5.0,5.0,7.0,1.0,8.0
441,221,413860,TB,501992,True,108.0,6.0,5.0,3.0,4.0,7.0
442,222,413859,BAL,434622,False,102.0,5.0,4.0,6.0,3.0,6.0
443,222,413859,TOR,592717,True,83.0,5.33,2.0,4.0,7.0,2.0
444,223,413858,ATL,445590,False,103.0,6.0,1.0,5.0,0.0,4.0
445,223,413858,NYM,518716,True,102.0,7.0,2.0,3.0,1.0,8.0
446,224,413884,STL,608379,False,95.0,7.0,1.0,6.0,2.0,5.0
447,224,413884,WSH,453286,True,82.0,7.0,2.0,4.0,0.0,6.0
448,225,413883,SD,475115,False,106.0,5.0,2.0,7.0,4.0,6.0
449,225,413883,COL,543475,True,96.0,6.67,1.0,4.0,2.0,6.0
450,226,413882,OAK,445926,False,90.0,6.0,1.0,4.0,3.0,1.0
451,226,413882,LAA,607374,True,97.0,6.0,0.0,5.0,1.0,5.0
452,227,413881,NYY,547888,False,94.0,6.33,1.0,6.0,2.0,3.0
453,227,413881,DET,434671,True,113.0,6.33,1.0,8.0,4.0,1.0
454,228,413880,MIA,475479,False,95.0,7.0,0.0,5.0,2.0,3.0
455,228,413880,PHI,430661,True,76.0,3.33,4.0,4.0,4.0,3.0
456,229,413879,LAD,502211,False,81.0,5.67,1.0,5.0,2.0,5.0
457,229,413879,SF,285064,True,85.0,6.0,2.0,5.0,1.0,3.0
458,230,413878,KC,570649,False,95.0,7.0,2.0,8.0,1.0,5.0
459,230,413878,CWS,519242,True,99.0,7.0,2.0,2.0,1.0,9.0
460,231,413877,CIN,456701,False,79.0,5.67,2.0,3.0,1.0,7.0
461,231,413877,MIL,346798,True,89.0,7.0,2.0,4.0,1.0,3.0
462,232,413876,CHC,543294,False,90.0,5.33,3.0,2.0,0.0,5.0
463,232,413876,PIT,502046,True,93.0,5.0,4.0,7.0,3.0,7.0
464,233,413875,BOS,453329,False,104.0,6.0,1.0,10.0,3.0,2.0
465,233,413875,TB,543606,True,93.0,6.67,1.0,3.0,3.0,3.0
466,234,413874,BAL,501957,False,83.0,4.33,7.0,3.0,5.0,5.0
467,234,413874,TOR,571800,True,100.0,8.0,2.0,7.0,0.0,4.0
468,235,413873,ATL,527054,False,102.0,4.33,4.0,5.0,5.0,3.0
469,235,413873,NYM,112526,True,91.0,6.0,3.0,5.0,0.0,7.0
470,236,413899,WSH,519455,False,79.0,6.0,2.0,4.0,0.0,6.0
471,236,413899,MIA,502009,True,88.0,6.33,2.0,4.0,1.0,6.0
472,237,413898,TOR,285079,False,86.0,4.67,7.0,0.0,1.0,9.0
473,237,413898,TB,592767,True,79.0,4.67,2.0,5.0,0.0,4.0
474,238,413897,TEX,434643,False,89.0,5.0,1.0,5.0,3.0,5.0
475,238,413897,LAA,572070,True,98.0,7.0,2.0,5.0,3.0,3.0
476,239,413896,STL,593372,False,98.0,7.0,0.0,8.0,2.0,4.0
477,239,413896,MIL,490063,True,98.0,6.0,3.0,6.0,2.0,7.0
478,240,413895,SF,518790,False,88.0,5.33,6.0,4.0,1.0,11.0
479,240,413895,COL,572750,True,91.0,6.0,4.0,3.0,2.0,9.0
480,241,413894,PIT,543037,False,108.0,7.67,1.0,7.0,2.0,7.0
481,241,413894,AZ,518567,True,86.0,6.0,3.0,3.0,0.0,6.0
482,242,413893,NYM,594798,False,84.0,5.0,6.0,2.0,2.0,8.0
483,242,413893,NYY,501381,True,100.0,7.67,1.0,7.0,0.0,5.0
484,243,413885,ATL,622072,False,101.0,5.67,0.0,1.0,2.0,5.0
485,243,413885,PHI,421685,True,104.0,8.0,0.0,6.0,1.0,2.0
486,244,413891,LAD,425844,False,106.0,7.0,0.0,7.0,3.0,4.0
487,244,413891,SD,488768,True,96.0,7.0,2.0,6.0,1.0,6.0
488,245,413890,KC,518633,False,98.0,5.33,0.0,3.0,1.0,6.0
489,245,413890,CWS,500779,True,98.0,7.0,2.0,5.0,1.0,7.0
490,246,413889,HOU,572971,False,106.0,9.0,0.0,4.0,2.0,2.0
491,246,413889,OAK,431148,True,106.0,7.0,0.0,7.0,3.0,5.0
492,247,413888,CLE,517593,False,115.0,7.0,1.0,11.0,3.0,6.0
493,247,413888,DET,572888,True,72.0,4.0,8.0,1.0,2.0,9.0
494,248,413887,CHC,452657,False,104.0,6.0,3.0,10.0,1.0,5.0
495,248,413887,CIN,502190,True,110.0,7.0,3.0,9.0,1.0,4.0
496,249,413886,BOS,519144,False,97.0,6.0,4.0,7.0,2.0,6.0
497,249,413886,BAL,456068,True,91.0,6.0,4.0,1.0,1.0,8.0
498,250,413892,MIN,461833,False,96.0,8.0,2.0,9.0,0.0,6.0
499,250,413892,SEA,433587,True,102.0,9.0,0.0,9.0,0.0,5.0
500,251,413910,SF,218596,False,95.0,7.0,3.0,2.0,0.0,8.0
501,251,413910,COL,407822,True,90.0,5.0,2.0,7.0,2.0,4.0
502,252,413913,TOR,596057,False,108.0,7.0,1.0,7.0,3.0,5.0
503,252,413913,TB,541640,True,58.0,4.0,1.0,2.0,1.0,4.0
504,253,413912,TEX,407890,False,94.0,5.0,2.0,4.0,2.0,4.0
505,253,413912,LAA,450351,True,103.0,5.67,1.0,4.0,3.0,7.0
506,254,413911,STL,425794,False,35.0,4.0,0.0,4.0,0.0,3.0
507,254,413911,MIL,503449,True,100.0,6.0,2.0,4.0,2.0,7.0
508,255,413914,WSH,544931,False,97.0,6.0,4.0,6.0,2.0,8.0
509,255,413914,MIA,543408,True,95.0,7.33,0.0,4.0,1.0,6.0
510,256,413909,PIT,150359,False,88.0,7.0,1.0,4.0,2.0,5.0
511,256,413909,AZ,523989,True,98.0,7.0,1.0,8.0,0.0,4.0
512,257,413904,HOU,444857,False,108.0,6.67,3.0,6.0,2.0,5.0
513,257,413904,OAK,608665,True,71.0,4.67,6.0,1.0,1.0,9.0
514,258,413907,MIN,543507,False,51.0,3.33,2.0,5.0,1.0,3.0
515,258,413907,SEA,572020,True,106.0,4.67,1.0,7.0,3.0,5.0
516,259,413906,LAD,435221,False,80.0,5.0,6.0,4.0,1.0,6.0
517,259,413906,SD,453178,True,94.0,4.33,8.0,2.0,1.0,8.0
518,260,413903,CLE,543334,False,69.0,3.0,3.0,3.0,4.0,4.0
519,260,413903,DET,430580,True,111.0,6.67,1.0,3.0,2.0,6.0
520,261,413901,BOS,475416,False,90.0,7.0,3.0,3.0,1.0,7.0
521,261,413901,BAL,612672,True,108.0,8.0,2.0,5.0,1.0,4.0
522,262,413900,ATL,571946,False,71.0,6.0,2.0,3.0,2.0,3.0
523,262,413900,PHI,571527,True,87.0,6.67,3.0,3.0,3.0,2.0
524,263,413908,NYM,518774,False,107.0,8.67,2.0,7.0,2.0,5.0
525,263,413908,NYY,282332,True,87.0,5.0,7.0,2.0,0.0,9.0
526,264,413929,WSH,461829,False,94.0,5.0,6.0,8.0,1.0,10.0
527,264,413929,MIA,429717,True,91.0,5.0,2.0,3.0,3.0,3.0
528,265,413928,TOR,279824,False,83.0,5.67,5.0,3.0,1.0,13.0
529,265,413928,TB,502042,True,93.0,7.0,0.0,7.0,1.0,2.0
530,266,413926,STL,458681,False,106.0,5.0,6.0,6.0,1.0,10.0
531,266,413926,MIL,571666,True,89.0,4.0,1.0,6.0,2.0,9.0
532,267,413924,PIT,434538,False,108.0,6.33,0.0,7.0,6.0,2.0
533,267,413924,AZ,476451,True,105.0,4.67,4.0,6.0,2.0,7.0
534,268,413923,NYM,477003,False,86.0,5.0,4.0,3.0,1.0,8.0
535,268,413923,NYY,543135,True,87.0,4.33,4.0,6.0,0.0,7.0
536,269,413922,MIN,502043,False,99.0,7.0,2.0,3.0,3.0,5.0
537,269,413922,SEA,606273,True,105.0,5.67,2.0,6.0,3.0,6.0
538,270,413927,TEX,607259,False,94.0,6.0,0.0,2.0,2.0,7.0
539,270,413927,LAA,502327,True,109.0,5.33,1.0,5.0,6.0,4.0
540,271,413920,KC,450172,False,90.0,5.67,1.0,6.0,2.0,5.0
541,271,413920,CWS,433579,True,100.0,6.0,3.0,8.0,1.0,5.0
542,272,413919,HOU,592879,False,76.0,4.0,5.0,4.0,2.0,5.0
543,272,413919,OAK,519141,True,98.0,5.0,3.0,4.0,3.0,6.0
544,273,413918,CLE,471911,False,91.0,4.33,5.0,5.0,2.0,9.0
545,273,413918,DET,543456,True,86.0,7.0,3.0,4.0,2.0,6.0
546,274,413917,CHC,453562,False,105.0,6.0,2.0,6.0,3.0,4.0
547,274,413917,CIN,543101,True,81.0,5.0,1.0,5.0,2.0,5.0
548,275,413916,BOS,489119,False,57.0,2.33,6.0,0.0,2.0,5.0
549,275,413916,BAL,502032,True,107.0,6.67,3.0,2.0,3.0,7.0
550,276,413915,ATL,502239,False,87.0,6.0,4.0,2.0,3.0,5.0
551,276,413915,PHI,425532,True,92.0,6.67,3.0,2.0,2.0,8.0
552,277,413921,LAD,435044,False,102.0,7.0,3.0,6.0,2.0,4.0
553,277,413921,SD,453344,True,102.0,7.0,1.0,4.0,1.0,5.0
554,278,413943,WSH,450729,False,104.0,5.67,4.0,3.0,2.0,10.0
555,278,413943,ATL,445590,True,96.0,6.33,2.0,3.0,3.0,4.0
556,279,413942,TOR,592717,False,107.0,5.67,3.0,7.0,2.0,5.0
557,279,413942,BOS,523260,True,104.0,6.0,5.0,10.0,3.0,5.0
558,280,413941,TB,501992,False,87.0,4.67,1.0,5.0,2.0,3.0
559,280,413941,NYY,476589,True,81.0,5.67,1.0,6.0,0.0,5.0
560,281,413940,SF,453311,False,76.0,4.0,4.0,2.0,3.0,8.0
561,281,413940,LAD,474463,True,74.0,4.67,3.0,3.0,2.0,5.0
562,282,413939,SEA,592836,False,92.0,7.0,0.0,5.0,1.0,6.0
563,282,413939,TEX,451596,True,101.0,6.0,3.0,5.0,3.0,3.0
564,283,413938,PIT,474699,False,97.0,6.0,4.0,3.0,1.0,9.0
565,283,413938,CHC,434628,True,107.0,8.0,0.0,7.0,0.0,4.0
566,284,413934,KC,450306,False,102.0,5.0,2.0,1.0,5.0,3.0
567,284,413934,CLE,446372,True,101.0,6.33,4.0,5.0,2.0,10.0
568,285,413936,NYM,518716,False,70.0,7.67,1.0,3.0,0.0,6.0
569,285,413936,MIA,543054,True,93.0,8.0,0.0,2.0,3.0,2.0
570,286,413935,MIL,519076,False,71.0,2.33,7.0,1.0,5.0,6.0
571,286,413935,CIN,150302,True,113.0,8.0,2.0,3.0,2.0,7.0
572,287,413933,HOU,543521,False,95.0,6.0,3.0,5.0,0.0,7.0
573,287,413933,SD,448306,True,111.0,6.0,1.0,12.0,1.0,6.0
574,288,413932,DET,456034,False,108.0,6.33,3.0,7.0,2.0,6.0
575,288,413932,MIN,543548,True,83.0,4.0,5.0,2.0,2.0,8.0
576,289,413931,COL,554431,False,80.0,5.0,2.0,3.0,3.0,5.0
577,289,413931,AZ,502624,True,90.0,5.33,5.0,4.0,2.0,8.0
578,290,413937,PHI,430935,False,114.0,7.0,1.0,9.0,4.0,4.0
579,290,413937,STL,407793,True,82.0,7.0,3.0,1.0,1.0,9.0
580,291,413954,SEA,457918,False,97.0,6.67,1.0,9.0,1.0,6.0
581,291,413954,TEX,446321,True,100.0,5.33,2.0,5.0,2.0,5.0
582,292,413955,SF,518516,False,110.0,8.0,1.0,9.0,1.0,5.0
583,292,413955,LAD,477132,True,92.0,7.0,2.0,8.0,0.0,7.0
584,293,413953,PIT,502046,False,86.0,3.67,5.0,5.0,3.0,8.0
585,293,413953,CHC,475243,True,90.0,7.0,2.0,9.0,0.0,5.0
586,294,413958,WSH,595918,False,55.0,2.0,4.0,1.0,1.0,9.0
587,294,413958,ATL,527054,True,83.0,5.67,3.0,4.0,0.0,10.0
588,295,413956,TB,543606,False,98.0,6.33,4.0,4.0,0.0,9.0
589,295,413956,NYY,595032,True,93.0,5.0,1.0,5.0,1.0,6.0
590,296,413952,PHI,605894,False,60.0,2.67,7.0,0.0,2.0,10.0
591,296,413952,STL,608379,True,91.0,5.67,4.0,4.0,2.0,6.0
592,297,413957,TOR,571800,False,89.0,4.0,6.0,0.0,5.0,9.0
593,297,413957,BOS,453329,True,62.0,2.67,4.0,4.0,1.0,6.0
594,298,413950,MIL,346798,False,116.0,7.0,4.0,5.0,1.0,7.0
595,298,413950,CIN,456501,True,85.0,8.0,2.0,6.0,0.0,3.0
596,299,413949,KC,425386,False,89.0,5.0,4.0,3.0,3.0,6.0
597,299,413949,CLE,545333,True,90.0,6.0,3.0,2.0,2.0,7.0
598,300,413948,HOU,433584,False,94.0,6.0,3.0,6.0,1.0,6.0
599,300,413948,SD,475115,True,89.0,5.0,4.0,9.0,2.0,5.0
600,301,413947,DET,434671,False,105.0,7.0,3.0,6.0,0.0,9.0
601,301,413947,MIN,460059,True,109.0,7.0,1.0,7.0,2.0,3.0
602,302,413946,COL,452718,False,69.0,4.33,8.0,0.0,1.0,10.0
603,302,413946,AZ,605151,True,26.0,1.33,1.0,2.0,0.0,2.0
604,303,413951,NYM,606160,False,85.0,5.67,3.0,6.0,1.0,5.0
605,303,413951,MIA,475479,True,91.0,6.0,2.0,4.0,0.0,7.0
606,304,413944,LAA,450308,False,98.0,7.0,6.0,1.0,0.0,6.0
607,304,413944,OAK,543243,True,105.0,8.0,2.0,6.0,1.0,6.0
608,305,413973,WSH,519455,False,94.0,7.0,3.0,7.0,1.0,8.0
609,305,413973,ATL,622072,True,100.0,5.0,5.0,8.0,1.0,6.0
610,306,413972,TOR,285079,False,109.0,7.0,4.0,4.0,0.0,9.0
611,306,413972,BOS,519144,True,99.0,7.0,1.0,6.0,2.0,2.0
612,307,413971,TB,592767,False,87.0,6.0,2.0,10.0,1.0,4.0
613,307,413971,NYY,501381,True,93.0,5.67,2.0,5.0,0.0,6.0
614,308,413969,SEA,433587,False,114.0,6.67,2.0,4.0,1.0,5.0
615,308,413969,TEX,434643,True,101.0,4.33,4.0,3.0,5.0,5.0
616,309,413968,PIT,543037,False,95.0,6.0,0.0,8.0,1.0,3.0
617,309,413968,CHC,543294,True,96.0,5.0,2.0,6.0,3.0,5.0
618,310,413967,PHI,421685,False,86.0,6.0,5.0,6.0,1.0,9.0
619,310,413967,STL,593372,True,88.0,6.0,2.0,3.0,3.0,6.0
620,311,413966,NYM,112526,False,91.0,6.67,4.0,2.0,0.0,9.0
621,311,413966,MIA,502009,True,84.0,5.0,3.0,3.0,2.0,5.0
622,312,413970,SF,285064,False,55.0,3.0,6.0,2.0,1.0,5.0
623,312,413970,LAD,425844,True,110.0,6.0,3.0,6.0,2.0,7.0
624,313,413964,KC,570649,False,98.0,5.33,5.0,1.0,4.0,6.0
625,313,413964,CLE,517593,True,96.0,6.0,4.0,7.0,0.0,6.0
626,314,413963,HOU,572971,False,115.0,8.0,1.0,4.0,0.0,3.0
627,314,413963,SD,488768,True,110.0,7.0,2.0,10.0,1.0,6.0
628,315,413962,DET,572888,False,85.0,4.33,7.0,8.0,0.0,9.0
629,315,413962,MIN,461833,True,71.0,5.0,3.0,4.0,0.0,7.0
630,316,413961,COL,543475,False,87.0,5.0,6.0,1.0,5.0,8.0
631,316,413961,AZ,518567,True,102.0,8.0,0.0,6.0,0.0,5.0
632,317,413960,CWS,502188,False,87.0,5.0,7.0,5.0,1.0,10.0
633,317,413960,BAL,434622,True,89.0,7.0,0.0,6.0,1.0,3.0
634,318,413959,LAA,533167,False,84.0,5.67,3.0,3.0,1.0,6.0
635,318,413959,OAK,534910,True,89.0,5.0,3.0,6.0,1.0,4.0
636,319,413965,MIL,490063,False,97.0,6.67,2.0,4.0,2.0,5.0
637,319,413965,CIN,547179,True,107.0,5.0,3.0,5.0,1.0,8.0
638,320,413981,WSH,544931,False,100.0,5.33,2.0,7.0,1.0,6.0
639,320,413981,NYM,594798,True,93.0,5.33,3.0,4.0,2.0,5.0
640,321,413980,TOR,596057,False,78.0,3.0,0.0,1.0,2.0,4.0
641,321,413980,CLE,543334,True,51.0,3.0,5.0,0.0,3.0,4.0
642,322,413979,SEA,572020,False,103.0,7.0,2.0,7.0,2.0,5.0
643,322,413979,HOU,444857,True,101.0,7.0,2.0,2.0,2.0,8.0
644,323,413978,PHI,571527,False,76.0,4.33,7.0,1.0,3.0,8.0
645,323,413978,STL,608641,True,52.0,2.33,3.0,3.0,1.0,7.0
646,324,413977,DET,430580,False,87.0,4.33,6.0,6.0,2.0,9.0
647,324,413977,KC,518633,True,101.0,7.0,1.0,7.0,2.0,7.0
648,325,413975,CWS,519242,False,73.0,3.0,8.0,4.0,2.0,9.0
649,325,413975,MIN,543507,True,97.0,5.67,2.0,4.0,1.0,10.0
650,326,413974,LAA,572070,False,103.0,6.0,1.0,5.0,3.0,4.0
651,326,413974,OAK,445926,True,95.0,5.0,4.0,5.0,3.0,7.0
652,327,413976,CIN,502190,False,97.0,8.0,0.0,3.0,2.0,2.0
653,327,413976,ATL,571946,True,112.0,7.0,2.0,9.0,3.0,6.0
654,328,413991,PHI,425532,False,95.0,5.0,3.0,2.0,2.0,7.0
655,328,413991,MIA,543408,True,83.0,5.0,3.0,6.0,2.0,4.0
656,329,413996,WSH,453286,False,96.0,7.0,1.0,10.0,1.0,5.0
657,329,413996,NYM,518774,True,93.0,7.0,0.0,3.0,1.0,5.0
658,330,413995,TOR,279824,False,80.0,4.33,8.0,1.0,2.0,11.0
659,330,413995,CLE,471911,True,101.0,6.0,4.0,6.0,3.0,6.0
660,331,413994,TB,517008,False,60.0,5.0,0.0,6.0,0.0,3.0
661,331,413994,BAL,501957,True,99.0,7.0,2.0,7.0,2.0,3.0
662,332,413993,SEA,606273,False,103.0,6.0,3.0,8.0,3.0,6.0
663,332,413993,HOU,465679,True,61.0,4.0,1.0,4.0,2.0,3.0
664,333,413992,PIT,150359,False,97.0,6.0,0.0,7.0,3.0,2.0
665,333,413992,STL,458681,True,101.0,7.0,1.0,10.0,1.0,4.0
666,334,413990,OAK,431148,False,98.0,6.0,3.0,6.0,1.0,6.0
667,334,413990,TEX,407890,True,97.0,6.0,0.0,8.0,2.0,2.0
668,335,413985,CIN,543101,False,90.0,5.0,4.0,5.0,5.0,4.0
669,335,413985,ATL,592314,True,94.0,5.0,2.0,2.0,3.0,6.0
670,336,413988,MIL,503449,False,118.0,6.0,1.0,6.0,2.0,8.0
671,336,413988,CHC,452657,True,90.0,7.0,0.0,4.0,1.0,3.0
672,337,413987,DET,543456,False,100.0,7.33,4.0,2.0,1.0,10.0
673,337,413987,KC,432934,True,81.0,5.0,0.0,9.0,3.0,0.0
674,338,413986,COL,572750,False,82.0,4.0,3.0,3.0,2.0,4.0
675,338,413986,SD,453178,True,101.0,6.0,2.0,6.0,2.0,4.0
676,339,413984,CWS,500779,False,105.0,7.0,1.0,5.0,2.0,6.0
677,339,413984,MIN,502043,True,94.0,8.0,0.0,4.0,1.0,4.0
678,340,413983,AZ,523989,False,86.0,5.0,5.0,6.0,3.0,3.0
679,340,413983,LAD,516910,True,70.0,5.33,0.0,3.0,1.0,4.0
680,341,413982,LAA,450351,False,94.0,7.0,1.0,5.0,1.0,4.0
681,341,413982,SF,518790,True,97.0,6.33,1.0,5.0,1.0,5.0
682,342,413989,NYY,282332,False,110.0,6.0,2.0,3.0,2.0,7.0
683,342,413989,BOS,475416,True,87.0,6.0,2.0,2.0,3.0,6.0
684,343,414011,WSH,461829,False,111.0,7.0,0.0,9.0,2.0,6.0
685,343,414011,NYM,477003,True,107.0,7.0,1.0,5.0,1.0,9.0
686,344,414010,TOR,592717,False,108.0,5.67,2.0,5.0,6.0,4.0
687,344,414010,CLE,446372,True,91.0,5.0,4.0,3.0,2.0,8.0
688,345,414009,TB,502042,False,110.0,6.0,4.0,5.0,4.0,6.0
689,345,414009,BAL,456068,True,105.0,7.67,0.0,6.0,1.0,4.0
690,346,414008,SEA,592836,False,70.0,3.0,7.0,2.0,1.0,9.0
691,346,414008,HOU,543521,True,106.0,7.0,4.0,3.0,2.0,6.0
692,347,414007,PIT,434538,False,98.0,8.0,1.0,4.0,3.0,3.0
693,347,414007,STL,407793,True,101.0,6.0,1.0,4.0,3.0,6.0
694,348,414006,PHI,430935,False,105.0,6.0,6.0,6.0,3.0,10.0
695,348,414006,MIA,429717,True,103.0,6.0,0.0,4.0,0.0,4.0
696,349,414005,OAK,519141,False,84.0,5.33,3.0,4.0,1.0,8.0
697,349,414005,TEX,607259,True,100.0,6.0,2.0,2.0,0.0,7.0
698,350,414004,NYY,543135,False,111.0,6.67,2.0,2.0,1.0,7.0
